collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM
2021-04-22-US-SJC-1,Pixel4,1303161821446,1,6,GPS_L5,1303161820377087513,-1829350.294,-20642688.714,16639617.359,1384.275,1583.359,2129.936,2793.246,0.001,20757423.506,2.099,-2349.222,7.306,2.791
2021-04-22-US-SJC-1,Pixel4,1303161822446,6,15,GAL_E1,1303161821364137776,-21977462.771,-19788231.912,1117495.667,-18.916,193.596,3075.509,245254.612,-0.001,24639656.991,3.598,-209.977,5.449,3.644
2021-04-22-US-SJC-1,Pixel4,1303161822446,5,6,BDS_B1I,1303161821309966293,-17593749.663,21058027.935,32356795.939,-1211.013,261.0,-864.941,91825.733,0.012,40879859.033,4.197,-448.226,8.905,15.124
2021-04-22-US-SJC-1,Pixel4,1303161822446,5,37,BDS_B1I,1303161821372782442,-16682351.284,-14545754.842,17020700.029,-424.872,-1898.85,-2039.27,-270686.972,-0.003,22048051.323,2.998,-448.226,3.925,2.597
2021-04-22-US-SJC-1,Pixel4,1303161822446,1,17,GPS_L1,1303161821366127334,14514131.468,-13244445.71,18296596.845,2234.366,-44.704,-1848.173,129135.34,0.003,24043202.508,2.698,0.0,7.695,7.826
2021-04-22-US-SJC-1,Pixel4,1303161822446,3,22,GLO_G1,1303161821381833893,-15558262.076,-14397874.324,14093983.272,1668.005,1009.93,2878.883,-32715.105,-0.001,19334494.579,13.79,1158.17,3.748,2.594
2021-04-22-US-SJC-1,Pixel4,1303161822446,6,27,GAL_E1,1303161821359440560,-17160054.095,4219713.243,23743835.787,492.644,-2331.782,771.121,-5059.77,-0.002,26047846.922,8.094,-209.977,6.424,5.187
2021-04-22-US-SJC-1,Pixel4,1303161822446,1,19,GPS_L1,1303161821373568233,5678395.128,-14389737.828,21288156.873,2767.351,-8.065,-744.18,-2829.98,0.001,21812477.107,4.797,0.0,5.285,3.89
2021-04-22-US-SJC-1,Pixel4,1303161822446,1,25,GPS_L1,1303161821364964496,-17156301.923,10239938.665,17097045.855,672.726,-2138.499,1952.829,37061.1,0.001,24391812.57,11.992,0.0,9.053,13.617
2021-04-22-US-SJC-1,Pixel4,1303161822446,3,13,GLO_G1,1303161821366519982,-9031957.084,10803394.16,21249786.363,-255.436,-2903.637,1366.328,-16127.352,0.0,23925489.599,15.889,1158.17,8.475,18.404
2021-04-22-US-SJC-1,Pixel4,1303161822446,6,30,GAL_E5A,1303161821371644452,-10553460.391,-18333122.291,20698335.634,362.776,-2047.535,-1626.371,900465.873,-0.009,22389212.142,1.799,-2344.977,6.708,2.51
2021-04-22-US-SJC-1,Pixel4,1303161822446,5,23,BDS_B1I,1303161821368506522,-8596064.415,-26496900.15,1671507.495,105.677,-227.529,-3066.137,-267496.303,-0.002,23329939.89,5.696,-448.226,5.395,3.536
2021-04-22-US-SJC-1,Pixel4,1303161822446,6,2,GAL_E1,1303161821362633893,1876069.724,-28972092.296,5806570.908,10.719,-592.738,-2956.885,64174.56,0.001,25090509.772,8.094,-209.977,5.685,3.908
2021-04-22-US-SJC-1,Pixel4,1303161822446,1,2,GPS_L1,1303161821376190260,-12403441.317,-22287455.789,7966797.777,800.087,526.071,2966.715,-179289.059,-0.0,21026413.188,5.696,0.0,4.14,2.759
2021-04-22-US-SJC-1,Pixel4,1303161822446,5,28,BDS_B1I,1303161821374254635,-12245953.144,-16671772.786,18732027.678,2083.083,492.383,1799.922,-24908.199,0.001,21606698.964,4.797,-448.226,3.809,2.5
2021-04-22-US-SJC-1,Pixel4,1303161822446,1,6,GPS_L1,1303161821377079297,-1827965.9,-20641105.304,16641747.1,1384.535,1583.486,2129.583,2794.243,0.001,20759886.6,2.698,0.0,4.074,2.791
2021-04-22-US-SJC-1,Pixel4,1303161822446,1,12,GPS_L1,1303161821375143823,-14409830.072,-4120396.245,21664137.22,1230.08,-2525.625,348.101,-9397.112,-0.002,21340127.108,3.298,0.0,4.748,3.384
2021-04-22-US-SJC-1,Pixel4,1303161822446,6,36,GAL_E5A,1303161821358624113,11381969.007,-11457161.662,24810350.339,1896.548,1616.107,-122.635,-59149.97,-0.002,26292611.575,2.398,-2344.977,11.719,5.562
2021-04-22-US-SJC-1,Pixel4,1303161822446,3,21,GLO_G1,1303161821377816495,234332.102,-11261741.093,22886170.097,2823.114,1371.715,644.182,-61056.35,-0.001,20538880.2,3.897,1158.17,4.516,3.376
2021-04-22-US-SJC-1,Pixel4,1303161822446,5,11,BDS_B1I,1303161821357969449,17686234.503,-8597913.416,19843480.388,2167.968,619.406,-1671.8,-238008.048,0.007,26488874.904,15.889,-448.226,8.74,15.396
2021-04-22-US-SJC-1,Pixel4,1303161822446,3,23,GLO_G1,1303161821367798627,-23249762.435,-7416319.795,-7418915.296,-1018.964,-224.529,3422.567,114007.154,0.001,23542161.472,8.094,1158.17,10.812,14.436
2021-04-22-US-SJC-1,Pixel4,1303161822446,3,12,GLO_G1,1303161821380119825,-11084471.566,-8257242.663,21465769.891,-346.233,-2912.666,-1298.565,66858.057,0.001,19848359.238,2.398,1158.17,4.035,2.922
2021-04-22-US-SJC-1,Pixel4,1303161822446,6,27,GAL_E5A,1303161821359447664,-17160054.095,4219713.226,23743835.79,492.644,-2331.782,771.121,-5060.391,-0.002,26045717.196,0.899,-2344.977,11.52,5.187
2021-04-22-US-SJC-1,Pixel4,1303161822446,5,16,BDS_B1I,1303161821308827257,-13815228.561,21743933.573,33457914.449,-1293.48,168.1,-656.343,-239126.396,-0.006,41221333.436,5.696,-448.226,8.942,18.815
2021-04-22-US-SJC-1,Pixel4,1303161822446,6,30,GAL_E1,1303161821371637347,-10553460.394,-18333122.276,20698335.645,362.776,-2047.535,-1626.371,900466.369,-0.009,22391342.167,4.797,-209.977,3.741,2.51
2021-04-22-US-SJC-1,Pixel4,1303161822446,1,28,GPS_L1,1303161821365291029,11673293.353,-23967492.558,1344371.419,247.146,13.959,-3183.516,174696.731,-0.001,24293920.44,15.889,0.0,9.663,10.387
2021-04-22-US-SJC-1,Pixel4,1303161822446,6,36,GAL_E1,1303161821358617008,11381968.994,-11457161.673,24810350.34,1896.548,1616.107,-122.635,-59148.517,-0.002,26294741.6,18.287,-209.977,6.535,5.562
2021-04-22-US-SJC-1,Pixel4,1303161822446,6,15,GAL_E5A,1303161821364144861,-21977462.765,-19788231.906,1117495.689,-18.916,193.596,3075.509,245252.993,-0.001,24637532.962,1.499,-2344.977,9.771,3.644
2021-04-22-US-SJC-1,Pixel4,1303161822446,1,6,GPS_L5,1303161821377087120,-1827965.889,-20641105.292,16641747.117,1384.535,1583.486,2129.583,2793.247,0.001,20757541.324,0.6,-2352.394,7.306,2.791
2021-04-22-US-SJC-1,Pixel4,1303161823446,6,15,GAL_E1,1303161822364139271,-21977481.562,-19788038.214,1120571.172,-18.667,193.798,3075.492,245254.612,-0.001,24639208.802,3.598,-217.962,5.448,3.644
2021-04-22-US-SJC-1,Pixel4,1303161823446,5,6,BDS_B1I,1303161822309966335,-17594960.659,21058289.024,32355930.913,-1210.977,261.178,-865.11,91825.745,0.012,40879846.442,4.197,-456.282,8.905,15.125
2021-04-22-US-SJC-1,Pixel4,1303161823446,6,2,GAL_E5A,1303161822362639801,1876080.389,-28972684.891,5803613.962,10.614,-592.449,-2956.974,64174.785,0.001,25088738.599,4.197,-2350.636,10.196,3.908
2021-04-22-US-SJC-1,Pixel4,1303161823446,5,37,BDS_B1I,1303161822372782683,-16682776.187,-14547653.567,17018660.602,-424.932,-1898.599,-2039.582,-270686.975,-0.003,22047979.073,3.298,-456.282,3.925,2.597
2021-04-22-US-SJC-1,Pixel4,1303161823446,1,17,GPS_L1,1303161822366125386,14516365.715,-13244490.476,18294748.487,2234.137,-44.827,-1848.55,129135.343,0.003,24043786.504,9.294,0.0,7.696,7.829
2021-04-22-US-SJC-1,Pixel4,1303161823446,3,22,GLO_G1,1303161822381834440,-15556593.85,-14396864.38,14096861.987,1668.445,1009.958,2878.543,-32715.106,-0.001,19334330.592,13.79,1151.525,3.748,2.594
2021-04-22-US-SJC-1,Pixel4,1303161823446,6,27,GAL_E1,1303161822359442088,-17159561.534,4217381.401,23744606.727,492.476,-2331.896,770.756,-5059.773,-0.002,26047388.839,8.094,-217.962,6.424,5.186
2021-04-22-US-SJC-1,Pixel4,1303161823446,1,19,GPS_L1,1303161822373566500,5681162.426,-14389745.977,21287412.46,2767.256,-8.231,-744.646,-2829.979,0.001,21812996.648,7.195,0.0,5.285,3.89
2021-04-22-US-SJC-1,Pixel4,1303161823446,1,25,GPS_L1,1303161822364966615,-17155629.21,10237800.028,17098998.5,672.699,-2138.768,1952.455,37061.101,0.001,24391177.31,10.493,0.0,9.052,13.609
2021-04-22-US-SJC-1,Pixel4,1303161823446,3,13,GLO_G1,1303161822366522522,-9032212.648,10800490.432,21251152.439,-255.691,-2903.802,1365.817,-16127.352,0.0,23924728.126,15.889,1151.525,8.474,18.387
2021-04-22-US-SJC-1,Pixel4,1303161823446,6,30,GAL_E5A,1303161822371644684,-10553097.711,-18335169.76,20696709.104,362.584,-2047.403,-1626.689,900465.864,-0.009,22389142.59,2.398,-2350.636,6.708,2.51
2021-04-22-US-SJC-1,Pixel4,1303161823446,5,23,BDS_B1I,1303161822368504942,-8595958.698,-26497127.514,1668441.348,105.756,-227.199,-3066.168,-267496.305,-0.002,23330413.562,8.094,-456.282,5.395,3.536
2021-04-22-US-SJC-1,Pixel4,1303161823446,6,2,GAL_E1,1303161822362632722,1876080.39,-28972684.889,5803613.983,10.614,-592.449,-2956.974,64174.561,0.001,25090860.829,8.094,-217.962,5.686,3.908
2021-04-22-US-SJC-1,Pixel4,1303161823446,1,2,GPS_L1,1303161822376191008,-12402641.094,-22286929.603,7969764.41,800.357,526.301,2966.548,-179289.059,-0.0,21026188.943,6.296,0.0,4.14,2.759
2021-04-22-US-SJC-1,Pixel4,1303161823446,5,28,BDS_B1I,1303161822374254516,-12243869.946,-16671280.447,18733827.428,2083.314,492.296,1799.579,-24908.198,0.001,21606734.64,5.096,-456.282,3.809,2.5
2021-04-22-US-SJC-1,Pixel4,1303161823446,1,6,GPS_L1,1303161822377078876,-1826581.235,-20639521.756,16643876.505,1384.795,1583.612,2129.229,2794.244,0.001,20760012.813,3.897,0.0,4.074,2.791
2021-04-22-US-SJC-1,Pixel4,1303161823446,1,12,GPS_L1,1303161822375145223,-14408600.057,-4122921.93,21664485.085,1229.949,-2525.737,347.629,-9397.115,-0.002,21339707.399,2.099,0.0,4.747,3.384
2021-04-22-US-SJC-1,Pixel4,1303161823446,3,21,GLO_G1,1303161822377814699,237155.309,-11260369.481,22886814.003,2823.309,1371.514,643.632,-61056.351,-0.001,20539418.627,3.298,1151.525,4.517,3.376
2021-04-22-US-SJC-1,Pixel4,1303161823446,3,23,GLO_G1,1303161822367801008,-23250781.201,-7416544.181,-7415492.631,-1018.562,-224.242,3422.745,114007.154,0.001,23541447.666,6.296,1151.525,10.81,14.426
2021-04-22-US-SJC-1,Pixel4,1303161823446,3,12,GLO_G1,1303161822380121256,-11084817.908,-8260155.231,21464471.066,-346.451,-2912.461,-1299.079,66858.058,0.001,19847930.235,2.099,1151.525,4.035,2.922
2021-04-22-US-SJC-1,Pixel4,1303161823446,6,27,GAL_E5A,1303161822359449202,-17159561.534,4217381.384,23744606.73,492.477,-2331.896,770.756,-5060.393,-0.002,26045256.115,0.899,-2350.636,11.519,5.186
2021-04-22-US-SJC-1,Pixel4,1303161823446,5,16,BDS_B1I,1303161822308827353,-13816522.03,21744101.767,33457258.017,-1293.456,168.289,-656.52,-239126.402,-0.006,41221304.656,6.296,-456.282,8.942,18.815
2021-04-22-US-SJC-1,Pixel4,1303161823446,6,30,GAL_E1,1303161822371637579,-10553097.713,-18335169.745,20696709.115,362.584,-2047.403,-1626.689,900466.36,-0.009,22391272.615,6.296,-217.962,3.741,2.51
2021-04-22-US-SJC-1,Pixel4,1303161823446,1,28,GPS_L1,1303161822365289295,11673540.407,-23967478.429,1341187.895,246.965,14.298,-3183.545,174696.729,-0.001,24294440.28,18.287,0.0,9.664,10.391
2021-04-22-US-SJC-1,Pixel4,1303161823446,6,36,GAL_E1,1303161822358615265,11383865.599,-11455545.649,24810227.514,1896.669,1615.946,-123.016,-59148.519,-0.002,26295264.138,15.889,-217.962,6.536,5.564
2021-04-22-US-SJC-1,Pixel4,1303161823446,6,15,GAL_E5A,1303161822364146362,-21977481.556,-19788038.208,1120571.194,-18.667,193.798,3075.492,245252.993,-0.001,24637082.973,1.499,-2350.636,9.77,3.644
2021-04-22-US-SJC-1,Pixel4,1303161823446,1,6,GPS_L5,1303161822377086711,-1826581.224,-20639521.743,16643876.522,1384.795,1583.612,2129.229,2793.248,0.001,20757663.939,1.499,-2376.9,7.306,2.791
2021-04-22-US-SJC-1,Pixel4,1303161824446,6,15,GAL_E1,1303161823364140736,-21977500.104,-19787844.315,1123646.661,-18.417,194.0,3075.475,245254.611,-0.001,24638769.606,5.096,-221.881,5.448,3.643
2021-04-22-US-SJC-1,Pixel4,1303161824446,5,6,BDS_B1I,1303161823309966387,-17596171.617,21058550.292,32355065.719,-1210.941,261.357,-865.279,91825.758,0.012,40879830.853,6.296,-461.988,8.906,15.125
2021-04-22-US-SJC-1,Pixel4,1303161824446,6,2,GAL_E5A,1303161823362638802,1876090.95,-28973277.195,5800656.947,10.509,-592.16,-2957.063,64174.786,0.001,25089038.091,2.398,-2359.525,10.197,3.909
2021-04-22-US-SJC-1,Pixel4,1303161824446,5,37,BDS_B1I,1303161823372782931,-16683201.15,-14549552.04,17016620.863,-424.992,-1898.348,-2039.894,-270686.978,-0.003,22047904.724,2.398,-461.988,3.925,2.597
2021-04-22-US-SJC-1,Pixel4,1303161824446,1,17,GPS_L1,1303161823366123598,14518599.734,-13244535.365,18292899.752,2233.909,-44.951,-1848.927,129135.346,0.003,24044322.533,10.493,0.0,7.696,7.831
2021-04-22-US-SJC-1,Pixel4,1303161824446,3,22,GLO_G1,1303161823381834766,-15554925.184,-14395854.409,14099740.36,1668.886,1009.985,2878.202,-32715.106,-0.001,19334232.86,13.79,1141.411,3.748,2.594
2021-04-22-US-SJC-1,Pixel4,1303161824446,6,27,GAL_E1,1303161823359443606,-17159069.141,4215049.444,23745377.302,492.309,-2332.01,770.391,-5059.775,-0.002,26046933.754,10.493,-221.881,6.423,5.186
2021-04-22-US-SJC-1,Pixel4,1303161824446,1,19,GPS_L1,1303161823373564980,5683929.63,-14389754.291,21286667.582,2767.161,-8.396,-745.112,-2829.979,0.001,21813452.332,4.797,0.0,5.286,3.891
2021-04-22-US-SJC-1,Pixel4,1303161824446,1,25,GPS_L1,1303161823364968691,-17154956.523,10235661.122,17100950.772,672.671,-2139.036,1952.08,37061.102,0.001,24390554.941,8.094,0.0,9.051,13.602
2021-04-22-US-SJC-1,Pixel4,1303161824446,3,13,GLO_G1,1303161823366525338,-9032468.467,10797586.54,21252518.004,-255.945,-2903.968,1365.305,-16127.352,0.0,23923883.911,10.493,1141.411,8.474,18.371
2021-04-22-US-SJC-1,Pixel4,1303161824446,6,30,GAL_E5A,1303161823371644919,-10552735.223,-18337217.098,20695082.255,362.391,-2047.272,-1627.007,900465.855,-0.009,22389072.139,1.499,-2359.525,6.708,2.51
2021-04-22-US-SJC-1,Pixel4,1303161824446,5,23,BDS_B1I,1303161823368503404,-8595852.903,-26497354.548,1665375.169,105.835,-226.87,-3066.199,-267496.307,-0.002,23330874.642,8.094,-461.988,5.396,3.537
2021-04-22-US-SJC-1,Pixel4,1303161824446,6,2,GAL_E1,1303161823362631708,1876090.951,-28973277.192,5800656.968,10.508,-592.159,-2957.063,64174.562,0.001,25091164.819,8.094,-221.881,5.686,3.909
2021-04-22-US-SJC-1,Pixel4,1303161824446,1,2,GPS_L1,1303161823376191797,-12401840.602,-22286403.186,7972730.877,800.627,526.532,2966.382,-179289.06,-0.0,21025952.407,7.195,0.0,4.14,2.759
2021-04-22-US-SJC-1,Pixel4,1303161824446,5,28,BDS_B1I,1303161823374254419,-12241786.515,-16670788.195,18735626.834,2083.545,492.209,1799.235,-24908.197,0.001,21606763.72,5.096,-461.988,3.809,2.5
2021-04-22-US-SJC-1,Pixel4,1303161824446,1,6,GPS_L1,1303161823377078379,-1825196.31,-20637938.081,16646005.556,1385.055,1583.739,2128.876,2794.245,0.001,20760161.81,8.094,0.0,4.074,2.792
2021-04-22-US-SJC-1,Pixel4,1303161824446,1,12,GPS_L1,1303161823375146606,-14407370.172,-4125447.726,21664832.478,1229.818,-2525.848,347.157,-9397.117,-0.002,21339292.786,1.799,0.0,4.747,3.383
2021-04-22-US-SJC-1,Pixel4,1303161824446,6,36,GAL_E5A,1303161823358620782,11385762.338,-11453929.776,24810104.307,1896.79,1615.784,-123.397,-59149.973,-0.002,26293610.183,2.698,-2359.525,11.721,5.565
2021-04-22-US-SJC-1,Pixel4,1303161824446,3,21,GLO_G1,1303161823377812947,239978.711,-11258998.07,22887457.359,2823.505,1371.313,643.083,-61056.352,-0.001,20539943.864,2.998,1141.411,4.517,3.377
2021-04-22-US-SJC-1,Pixel4,1303161824446,1,25,GPS_L5,1303161823364976569,-17154956.518,10235661.104,17100950.788,672.671,-2139.036,1952.08,37059.773,0.001,24388193.176,2.998,-2371.538,16.231,13.602
2021-04-22-US-SJC-1,Pixel4,1303161824446,3,23,GLO_G1,1303161823367803379,-23251799.564,-7416768.279,-7412069.789,-1018.16,-223.954,3422.923,114007.155,0.001,23540736.858,9.294,1141.411,10.808,14.417
2021-04-22-US-SJC-1,Pixel4,1303161824446,3,12,GLO_G1,1303161823380122702,-11085164.469,-8263067.594,21463171.728,-346.67,-2912.257,-1299.593,66858.059,0.001,19847496.735,1.499,1141.411,4.035,2.922
2021-04-22-US-SJC-1,Pixel4,1303161824446,6,27,GAL_E5A,1303161823359450735,-17159069.141,4215049.427,23745377.305,492.309,-2332.01,770.391,-5060.396,-0.002,26044796.533,0.6,-2359.525,11.518,5.186
2021-04-22-US-SJC-1,Pixel4,1303161824446,5,16,BDS_B1I,1303161823308827453,-13817815.474,21744270.151,33456601.409,-1293.432,168.478,-656.697,-239126.408,-0.006,41221274.676,4.797,-461.988,8.943,18.814
2021-04-22-US-SJC-1,Pixel4,1303161824446,6,30,GAL_E1,1303161823371637819,-10552735.226,-18337217.083,20695082.267,362.391,-2047.272,-1627.007,900466.35,-0.009,22391200.665,5.696,-221.881,3.741,2.51
2021-04-22-US-SJC-1,Pixel4,1303161824446,1,28,GPS_L1,1303161823365287964,11673787.282,-23967463.962,1338004.34,246.785,14.637,-3183.573,174696.728,-0.001,24294839.304,15.889,0.0,9.665,10.395
2021-04-22-US-SJC-1,Pixel4,1303161824446,6,36,GAL_E1,1303161823358613705,11385762.325,-11453929.787,24810104.308,1896.79,1615.784,-123.397,-59148.52,-0.002,26295731.815,9.294,-221.881,6.536,5.565
2021-04-22-US-SJC-1,Pixel4,1303161824446,6,15,GAL_E5A,1303161823364147865,-21977500.099,-19787844.309,1123646.683,-18.418,194.0,3075.475,245252.992,-0.001,24636632.385,1.499,-2359.525,9.769,3.643
2021-04-22-US-SJC-1,Pixel4,1303161824446,1,6,GPS_L5,1303161823377086302,-1825196.299,-20637938.069,16646005.573,1385.055,1583.739,2128.876,2793.249,0.001,20757786.554,2.698,-2371.538,7.306,2.792
2021-04-22-US-SJC-1,Pixel4,1303161825446,6,15,GAL_E1,1303161824364142186,-21977518.397,-19787650.214,1126722.131,-18.168,194.202,3075.458,245254.611,-0.001,24638334.907,8.094,-222.275,5.447,3.643
2021-04-22-US-SJC-1,Pixel4,1303161825446,5,6,BDS_B1I,1303161824309966422,-17597382.54,21058811.738,32354200.355,-1210.904,261.536,-865.448,91825.77,0.012,40879820.36,8.094,-455.351,8.906,15.125
2021-04-22-US-SJC-1,Pixel4,1303161825446,6,2,GAL_E5A,1303161824362637607,1876101.406,-28973869.209,5797699.843,10.403,-591.87,-2957.152,64174.787,0.001,25089396.343,3.298,-2355.343,10.198,3.909
2021-04-22-US-SJC-1,Pixel4,1303161825446,5,37,BDS_B1I,1303161824372783174,-16683626.173,-14551450.263,17014580.813,-425.052,-1898.097,-2040.205,-270686.981,-0.003,22047831.875,2.398,-455.351,3.925,2.597
2021-04-22-US-SJC-1,Pixel4,1303161825446,1,17,GPS_L1,1303161824366122047,14520833.525,-13244580.378,18291050.64,2233.681,-45.074,-1849.303,129135.349,0.003,24044787.511,7.195,0.0,7.697,7.833
2021-04-22-US-SJC-1,Pixel4,1303161825446,6,27,GAL_E1,1303161824359445163,-17158576.915,4212717.373,23746147.512,492.141,-2332.124,770.026,-5059.778,-0.002,26046466.977,9.294,-222.275,6.423,5.185
2021-04-22-US-SJC-1,Pixel4,1303161825446,1,19,GPS_L1,1303161824373563456,5686696.739,-14389762.77,21285922.238,2767.065,-8.562,-745.577,-2829.978,0.001,21813909.216,2.698,0.0,5.286,3.891
2021-04-22-US-SJC-1,Pixel4,1303161825446,1,25,GPS_L1,1303161824364970737,-17154283.864,10233521.947,17102902.668,672.644,-2139.304,1951.705,37061.103,0.001,24389941.566,10.493,0.0,9.05,13.594
2021-04-22-US-SJC-1,Pixel4,1303161825446,3,13,GLO_G1,1303161824366527987,-9032724.54,10794682.482,21253883.057,-256.199,-2904.132,1364.794,-16127.352,0.0,23923089.76,15.889,1137.012,8.473,18.355
2021-04-22-US-SJC-1,Pixel4,1303161825446,6,30,GAL_E5A,1303161824371645155,-10552372.928,-18339264.304,20693455.088,362.199,-2047.14,-1627.325,900465.846,-0.009,22389001.388,1.499,-2355.343,6.709,2.51
2021-04-22-US-SJC-1,Pixel4,1303161825446,5,23,BDS_B1I,1303161824368501782,-8595747.029,-26497581.253,1662308.96,105.914,-226.54,-3066.229,-267496.309,-0.002,23331360.906,6.296,-455.351,5.397,3.537
2021-04-22-US-SJC-1,Pixel4,1303161825446,6,2,GAL_E1,1303161824362630507,1876101.407,-28973869.206,5797699.865,10.403,-591.87,-2957.152,64174.562,0.001,25091524.87,9.294,-222.275,5.687,3.909
2021-04-22-US-SJC-1,Pixel4,1303161825446,1,2,GPS_L1,1303161824376192633,-12401039.839,-22285876.538,7975697.177,800.897,526.762,2966.215,-179289.06,-0.0,21025701.78,10.493,0.0,4.139,2.758
2021-04-22-US-SJC-1,Pixel4,1303161825446,5,28,BDS_B1I,1303161824374254314,-12239702.854,-16670296.03,18737425.897,2083.777,492.122,1798.891,-24908.195,0.001,21606795.198,4.797,-455.351,3.809,2.5
2021-04-22-US-SJC-1,Pixel4,1303161825446,1,6,GPS_L1,1303161824377078001,-1823811.125,-20636354.28,16648134.254,1385.315,1583.865,2128.522,2794.246,0.001,20760275.131,4.197,0.0,4.074,2.792
2021-04-22-US-SJC-1,Pixel4,1303161825446,1,12,GPS_L1,1303161824375148012,-14406140.419,-4127973.633,21665179.398,1229.687,-2525.959,346.684,-9397.12,-0.002,21338871.278,2.099,0.0,4.746,3.383
2021-04-22-US-SJC-1,Pixel4,1303161825446,6,36,GAL_E5A,1303161824358619210,11387659.186,-11452314.075,24809980.719,1896.912,1615.622,-123.779,-59149.975,-0.002,26294081.457,2.698,-2355.343,11.722,5.566
2021-04-22-US-SJC-1,Pixel4,1303161825446,3,21,GLO_G1,1303161824377811209,242802.309,-11257626.861,22888100.165,2823.7,1371.111,642.533,-61056.353,-0.001,20540464.903,2.099,1137.012,4.518,3.377
2021-04-22-US-SJC-1,Pixel4,1303161825446,1,25,GPS_L5,1303161824364978657,-17154283.858,10233521.93,17102902.684,672.644,-2139.304,1951.705,37059.775,0.001,24387567.209,3.598,-2362.815,16.229,13.594
2021-04-22-US-SJC-1,Pixel4,1303161825446,3,23,GLO_G1,1303161824367805828,-23252817.525,-7416992.09,-7408646.768,-1017.758,-223.667,3423.101,114007.155,0.001,23540002.666,9.294,1137.012,10.807,14.408
2021-04-22-US-SJC-1,Pixel4,1303161825446,3,12,GLO_G1,1303161824380124182,-11085511.249,-8265979.753,21461871.876,-346.888,-2912.052,-1300.107,66858.06,0.001,19847053.042,1.499,1137.012,4.034,2.921
2021-04-22-US-SJC-1,Pixel4,1303161825446,6,27,GAL_E5A,1303161824359452271,-17158576.915,4212717.356,23746147.515,492.141,-2332.124,770.026,-5060.398,-0.002,26044336.052,0.899,-2355.343,11.517,5.185
2021-04-22-US-SJC-1,Pixel4,1303161825446,5,16,BDS_B1I,1303161824308827563,-13819108.894,21744438.723,33455944.623,-1293.408,168.667,-656.874,-239126.414,-0.006,41221241.699,9.294,-455.351,8.943,18.814
2021-04-22-US-SJC-1,Pixel4,1303161825446,6,30,GAL_E1,1303161824371638058,-10552372.93,-18339264.29,20693455.1,362.199,-2047.14,-1627.325,900466.341,-0.009,22391129.015,4.197,-222.275,3.741,2.51
2021-04-22-US-SJC-1,Pixel4,1303161825446,1,28,GPS_L1,1303161824365286309,11674033.976,-23967449.155,1334820.758,246.604,14.976,-3183.601,174696.727,-0.001,24295335.46,15.889,0.0,9.667,10.399
2021-04-22-US-SJC-1,Pixel4,1303161825446,6,36,GAL_E1,1303161824358612150,11387659.173,-11452314.086,24809980.72,1896.912,1615.622,-123.779,-59148.522,-0.002,26296197.992,5.096,-222.275,6.537,5.566
2021-04-22-US-SJC-1,Pixel4,1303161825446,6,15,GAL_E5A,1303161824364149327,-21977518.392,-19787650.208,1126722.153,-18.168,194.202,3075.458,245252.991,-0.001,24636194.089,2.099,-2355.343,9.768,3.643
2021-04-22-US-SJC-1,Pixel4,1303161825446,1,6,GPS_L5,1303161824377085849,-1823811.114,-20636354.267,16648134.27,1385.315,1583.865,2128.522,2793.25,0.001,20757922.36,2.698,-2362.815,7.306,2.792
2021-04-22-US-SJC-1,Pixel4,1303161826446,6,15,GAL_E1,1303161825364143733,-21977536.44,-19787455.911,1129797.584,-17.918,194.404,3075.44,245254.61,-0.001,24637871.128,6.296,-225.51,5.446,3.642
2021-04-22-US-SJC-1,Pixel4,1303161826446,5,6,BDS_B1I,1303161825309966464,-17598593.426,21059073.363,32353334.823,-1210.868,261.714,-865.617,91825.782,0.012,40879807.769,10.493,-460.774,8.906,15.126
2021-04-22-US-SJC-1,Pixel4,1303161826446,5,37,BDS_B1I,1303161825372783409,-16684051.255,-14553348.234,17012540.452,-425.112,-1897.846,-2040.517,-270686.984,-0.003,22047761.423,3.598,-460.774,3.925,2.596
2021-04-22-US-SJC-1,Pixel4,1303161826446,1,17,GPS_L1,1303161825366120485,14523067.088,-13244625.514,18289201.151,2233.452,-45.198,-1849.68,129135.352,0.003,24045255.787,6.296,0.0,7.698,7.835
2021-04-22-US-SJC-1,Pixel4,1303161826446,6,27,GAL_E1,1303161825359446696,-17158084.857,4210385.189,23746917.356,491.974,-2332.239,769.661,-5059.78,-0.002,26046007.395,8.094,-225.51,6.422,5.184
2021-04-22-US-SJC-1,Pixel4,1303161826446,1,19,GPS_L1,1303161825373561905,5689463.752,-14389771.415,21285176.429,2766.97,-8.727,-746.043,-2829.977,0.001,21814374.194,2.099,0.0,5.287,3.892
2021-04-22-US-SJC-1,Pixel4,1303161826446,1,25,GPS_L1,1303161825364972768,-17153611.232,10231382.506,17104854.189,672.617,-2139.572,1951.33,37061.105,0.001,24389332.687,7.195,0.0,9.049,13.587
2021-04-22-US-SJC-1,Pixel4,1303161826446,3,13,GLO_G1,1303161825366530489,-9032980.867,10791778.26,21255247.598,-256.454,-2904.297,1364.282,-16127.352,0.0,23922339.68,13.79,1139.483,8.473,18.339
