collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM
2021-04-28-US-SJC-1,Pixel4,1303676852438,3,16,GLO_G1,1303676851364975506,848549.215,-25552231.964,-795431.900,-144.394,102.426,-3543.960,-4316.486,0.000,22033410.027,13.790,1152.514,6.895,5.421
2021-04-28-US-SJC-1,Pixel4,1303676852438,5,6,BDS_B1I,1303676851301909206,-15237304.736,20894386.555,33699763.663,-1230.677,-90.551,-531.774,98068.875,0.013,40940211.121,6.296,-457.815,8.209,15.317
2021-04-28-US-SJC-1,Pixel4,1303676852438,6,21,GAL_E1,1303676851355942675,-15881181.275,-4663541.328,24535341.857,815.797,-2324.082,86.522,-198442.725,-0.001,24741384.635,2.998,-218.969,4.427,3.321
2021-04-28-US-SJC-1,Pixel4,1303676852438,5,37,BDS_B1I,1303676851361732530,-6984300.145,-26618222.765,4700380.464,80.028,-551.197,-3010.508,-271353.038,0.003,23005629.773,5.696,-457.815,4.730,3.244
2021-04-28-US-SJC-1,Pixel4,1303676852438,1,17,GPS_L1,1303676851361391865,10014382.518,-13396223.282,21058469.473,2560.340,241.249,-1086.148,130091.438,0.003,23107758.571,3.298,0.000,6.112,5.112
2021-04-28-US-SJC-1,Pixel4,1303676852438,3,9,GLO_G1,1303676851374240370,-6780217.144,-19418068.948,15054161.624,-15.920,-2061.585,-2675.284,-2923.419,0.001,19255873.675,3.598,1152.514,3.527,2.553
2021-04-28-US-SJC-1,Pixel4,1303676852438,6,27,GAL_E1,1303676851359824123,-4525250.912,-23265535.187,17737093.979,516.414,-1704.901,-2103.633,-6320.988,-0.002,23577755.799,4.197,-218.969,3.754,2.660
2021-04-28-US-SJC-1,Pixel4,1303676852438,1,19,GPS_L1,1303676851368420511,378044.864,-14681440.327,21847367.316,2819.534,316.907,151.594,-2055.790,0.001,21000623.510,2.398,0.000,4.237,3.132
2021-04-28-US-SJC-1,Pixel4,1303676852438,5,27,BDS_B1I,1303676851367166058,-13377693.144,-18057102.755,16509747.045,1771.038,665.562,2162.053,156797.864,0.002,21376699.059,3.598,-457.815,3.646,2.492
2021-04-28-US-SJC-1,Pixel4,1303676852438,1,2,GPS_L1,1303676851366200250,-13459020.473,-22817809.856,2113659.596,334.351,5.292,3169.407,-179803.981,-0.001,21666241.013,11.992,0.000,4.789,3.337
2021-04-28-US-SJC-1,Pixel4,1303676852438,5,28,BDS_B1I,1303676851359816775,6725511.554,-14363006.361,22960577.861,2413.500,1026.676,-64.782,-24205.450,0.001,23579958.674,2.698,-457.815,5.322,4.045
2021-04-28-US-SJC-1,Pixel4,1303676852438,1,6,GPS_L1,1303676851369246159,-4057640.191,-23371187.500,11948198.368,894.994,1224.525,2718.484,3283.655,0.001,20753100.467,2.998,0.000,3.975,2.806
2021-04-28-US-SJC-1,Pixel4,1303676852438,1,12,GPS_L1,1303676851364416237,-16962537.768,487231.017,20140008.780,1397.677,-2212.075,1229.485,-10186.196,-0.002,22201074.655,2.998,0.000,5.465,4.347
2021-04-28-US-SJC-1,Pixel4,1303676852438,3,19,GLO_G1,1303676851370945789,-791687.245,-12520271.735,22206112.451,2463.600,1794.943,1099.874,-42455.323,-0.000,20243564.212,5.096,1152.514,4.095,3.155
2021-04-28-US-SJC-1,Pixel4,1303676852438,1,14,GPS_L1,1303676851357385152,12695276.208,-23144475.698,2809818.237,441.178,-140.797,-3142.559,27588.509,-0.001,24308940.910,5.696,0.000,9.418,10.520
2021-04-28-US-SJC-1,Pixel4,1303676852438,1,14,GPS_L5,1303676851357392983,12695276.216,-23144475.706,2809818.213,441.178,-140.797,-3142.559,27590.391,-0.001,24306593.235,1.199,-2351.225,16.890,10.520
2021-04-28-US-SJC-1,Pixel4,1303676852438,1,24,GPS_L1,1303676851368648806,-19705206.051,-11129741.743,13966088.511,-785.004,-1645.763,-2338.109,12833.658,0.008,20932182.391,8.094,0.000,4.042,2.905
2021-04-28-US-SJC-1,Pixel4,1303676852438,6,27,GAL_E5A,1303676851359831217,-4525250.908,-23265535.199,17737093.963,516.414,-1704.901,-2103.633,-6321.507,-0.002,23575629.071,0.899,-2350.507,6.731,2.660
2021-04-28-US-SJC-1,Pixel4,1303676852438,5,16,BDS_B1I,1303676851300659058,-11438206.174,21739027.067,34370504.783,-1287.786,-196.226,-316.141,-242294.055,-0.006,41314996.063,2.398,-457.815,8.280,20.456
2021-04-28-US-SJC-1,Pixel4,1303676852438,6,30,GAL_E1,1303676851351066850,10124059.859,-27821998.233,-344084.581,-108.189,-3.124,-3038.062,895734.670,-0.009,26203120.197,10.493,-218.969,8.837,8.355
2021-04-28-US-SJC-1,Pixel4,1303676852438,1,28,GPS_L1,1303676851360602872,10375642.472,-23460619.664,7829937.325,698.429,-622.626,-2982.945,173781.210,-0.001,23344292.722,3.897,0.000,7.171,5.888
2021-04-28-US-SJC-1,Pixel4,1303676852438,6,15,GAL_E5A,1303676851358806940,1069189.346,-20095281.602,21708212.816,1383.442,1687.005,1494.770,244947.036,-0.001,23882699.591,0.899,-2350.507,7.404,3.006
2021-04-28-US-SJC-1,Pixel4,1303676852438,1,6,GPS_L5,1303676851369253973,-4057640.184,-23371187.491,11948198.390,894.994,1224.525,2718.484,3282.658,0.001,20750757.889,1.499,-2351.225,7.128,2.806
2021-04-28-US-SJC-1,Pixel4,1303676852438,6,21,GAL_E5A,1303676851355949758,-15881181.270,-4663541.345,24535341.857,815.797,-2324.082,86.522,-198443.280,-0.001,24739261.205,2.398,-2350.507,7.939,3.321
2021-04-28-US-SJC-1,Pixel4,1303676853438,6,13,GAL_E1,1303676852359113637,-15549564.255,-24260125.192,6744931.900,332.576,610.102,2963.227,124614.565,0.000,23790754.143,6.296,-220.690,4.116,2.876
2021-04-28-US-SJC-1,Pixel4,1303676853438,6,15,GAL_E1,1303676852358799119,1070572.893,-20093594.609,21709707.409,1383.678,1687.005,1494.437,244948.396,-0.001,23885044.267,3.298,-220.690,4.129,3.006
2021-04-28-US-SJC-1,Pixel4,1303676853438,3,16,GLO_G1,1303676852364973364,848404.821,-25552129.290,-798975.843,-144.395,102.920,-3543.941,-4316.486,0.000,22034052.182,18.287,1141.424,6.896,5.422
2021-04-28-US-SJC-1,Pixel4,1303676853438,5,6,BDS_B1I,1303676852301909472,-15238535.421,20894296.095,33699231.802,-1230.692,-90.369,-531.949,98068.888,0.013,40940131.376,6.296,-453.137,8.210,15.317
2021-04-28-US-SJC-1,Pixel4,1303676853438,6,21,GAL_E1,1303676852355943804,-15880365.567,-4665865.448,24535428.190,815.617,-2324.154,86.145,-198442.726,-0.001,24741046.170,4.197,-220.690,4.427,3.320
2021-04-28-US-SJC-1,Pixel4,1303676853438,3,18,GLO_G1,1303676852358295957,13650388.757,-2553845.028,21422009.612,2507.793,1524.199,-1411.628,22391.482,0.000,24035888.440,15.889,1141.424,7.835,21.016
2021-04-28-US-SJC-1,Pixel4,1303676853438,5,37,BDS_B1I,1303676852361731138,-6984220.111,-26618773.793,4697369.917,80.039,-550.863,-3010.594,-271353.035,0.003,23006047.084,4.797,-453.137,4.730,3.244
2021-04-28-US-SJC-1,Pixel4,1303676853438,1,17,GPS_L1,1303676852361390215,10016942.795,-13395982.120,21057383.111,2560.223,241.078,-1086.580,130091.441,0.003,23108253.229,3.897,0.000,6.113,5.113
2021-04-28-US-SJC-1,Pixel4,1303676853438,1,24,GPS_L5,1303676852368656532,-19705991.025,-11131387.372,13963750.235,-784.931,-1645.472,-2338.405,12833.002,0.008,20929866.195,1.499,-2349.700,7.249,2.905
2021-04-28-US-SJC-1,Pixel4,1303676853438,3,9,GLO_G1,1303676852374240176,-6780233.151,-19420130.349,15051486.159,-16.094,-2061.218,-2675.647,-2923.418,0.001,19255931.835,3.298,1141.424,3.527,2.553
2021-04-28-US-SJC-1,Pixel4,1303676853438,6,27,GAL_E1,1303676852359823820,-4524734.599,-23267240.008,17734990.210,516.211,-1704.742,-2103.906,-6320.991,-0.002,23577846.636,3.298,-220.690,3.754,2.660
2021-04-28-US-SJC-1,Pixel4,1303676853438,1,19,GPS_L1,1303676852368419255,380864.415,-14681123.506,21847518.670,2819.574,316.738,151.116,-2055.789,0.001,21001000.050,2.698,0.000,4.238,3.132
2021-04-28-US-SJC-1,Pixel4,1303676853438,5,27,BDS_B1I,1303676852367166170,-13375921.969,-18056437.205,16511908.946,1771.310,665.539,2161.749,156797.866,0.002,21376665.482,4.197,-453.137,3.646,2.492
2021-04-28-US-SJC-1,Pixel4,1303676853438,1,2,GPS_L1,1303676852366201650,-13458686.014,-22817804.407,2116828.985,334.566,5.606,3169.362,-179803.982,-0.001,21665821.303,11.992,0.000,4.789,3.336
2021-04-28-US-SJC-1,Pixel4,1303676853438,5,28,BDS_B1I,1303676852359815214,6727925.082,-14361979.769,22960512.868,2413.562,1026.511,-65.204,-24205.448,0.001,23580426.650,2.398,-453.137,5.322,4.045
2021-04-28-US-SJC-1,Pixel4,1303676853438,1,6,GPS_L1,1303676852369246545,-4056745.074,-23369962.853,11950916.726,895.238,1224.767,2718.230,3283.656,0.001,20752984.747,2.998,0.000,3.975,2.805
2021-04-28-US-SJC-1,Pixel4,1303676853438,1,12,GPS_L1,1303676852364417868,-16961140.111,485018.832,20141238.047,1397.634,-2212.287,1229.045,-10186.198,-0.002,22200585.694,4.197,0.000,5.465,4.346
2021-04-28-US-SJC-1,Pixel4,1303676853438,3,19,GLO_G1,1303676852370944200,-789223.510,-12518476.858,22207212.057,2463.876,1794.818,1099.341,-42455.324,-0.000,20244040.582,5.096,1141.424,4.096,3.155
2021-04-28-US-SJC-1,Pixel4,1303676853438,1,14,GPS_L1,1303676852357383324,12695717.273,-23144616.343,2806675.654,440.955,-140.492,-3142.619,27588.507,-0.001,24309488.930,18.287,0.000,9.420,10.524
2021-04-28-US-SJC-1,Pixel4,1303676853438,1,24,GPS_L1,1303676852368648719,-19705991.019,-11131387.359,13963750.254,-784.931,-1645.472,-2338.405,12833.666,0.008,20932208.473,2.398,0.000,4.042,2.905
2021-04-28-US-SJC-1,Pixel4,1303676853438,6,27,GAL_E5A,1303676852359830911,-4524734.595,-23267240.020,17734990.195,516.211,-1704.742,-2103.906,-6321.510,-0.002,23575720.808,0.899,-2351.443,6.732,2.660
2021-04-28-US-SJC-1,Pixel4,1303676853438,5,16,BDS_B1I,1303676852300659389,-11439493.975,21738830.936,34370188.551,-1287.815,-196.037,-316.323,-242294.061,-0.006,41314896.831,2.698,-453.137,8.280,20.454
2021-04-28-US-SJC-1,Pixel4,1303676853438,1,28,GPS_L1,1303676852360601540,10376340.774,-23461242.160,7826954.303,698.179,-622.368,-2983.106,173781.209,-0.001,23344692.045,8.094,0.000,7.172,5.889
2021-04-28-US-SJC-1,Pixel4,1303676853438,6,15,GAL_E5A,1303676852358806223,1070572.905,-20093594.598,21709707.418,1383.677,1687.005,1494.437,244947.036,-0.001,23882914.542,0.899,-2351.443,7.405,3.006
2021-04-28-US-SJC-1,Pixel4,1303676853438,1,6,GPS_L5,1303676852369254371,-4056745.067,-23369962.844,11950916.747,895.238,1224.767,2718.230,3282.659,0.001,20750638.571,1.499,-2349.700,7.127,2.805
2021-04-28-US-SJC-1,Pixel4,1303676853438,6,21,GAL_E5A,1303676852355950884,-15880365.562,-4665865.465,24535428.191,815.617,-2324.154,86.145,-198443.280,-0.001,24738923.639,2.398,-2351.443,7.939,3.320
2021-04-28-US-SJC-1,Pixel4,1303676854438,6,13,GAL_E1,1303676853359114691,-15549231.557,-24259514.991,6747895.078,332.821,610.298,2963.123,124614.565,0.000,23790438.162,6.296,-221.615,4.115,2.876
2021-04-28-US-SJC-1,Pixel4,1303676854438,6,15,GAL_E1,1303676853358798409,1071956.687,-20091907.605,21711201.678,1383.913,1687.005,1494.103,244948.396,-0.001,23885257.120,3.897,-221.615,4.129,3.007
2021-04-28-US-SJC-1,Pixel4,1303676854438,3,16,GLO_G1,1303676853364971288,848260.427,-25552026.123,-802519.767,-144.395,103.414,-3543.922,-4316.486,0.000,22034674.552,18.287,1144.001,6.898,5.423
2021-04-28-US-SJC-1,Pixel4,1303676854438,5,6,BDS_B1I,1303676853301909722,-15239766.120,20894205.817,33698699.765,-1230.707,-90.187,-532.124,98068.900,0.013,40940056.428,4.797,-454.088,8.210,15.316
2021-04-28-US-SJC-1,Pixel4,1303676854438,6,21,GAL_E1,1303676853355944939,-15879550.039,-4668189.641,24535514.147,815.438,-2324.226,85.768,-198442.727,-0.001,24740705.905,4.797,-221.615,4.427,3.320
2021-04-28-US-SJC-1,Pixel4,1303676854438,3,18,GLO_G1,1303676853358293296,13652896.526,-2552320.993,21420597.731,2507.761,1523.881,-1412.141,22391.482,0.000,24036686.188,10.493,1144.001,7.835,21.037
2021-04-28-US-SJC-1,Pixel4,1303676854438,5,37,BDS_B1I,1303676853361729720,-6984140.067,-26619324.487,4694359.284,80.049,-550.528,-3010.680,-271353.032,0.003,23006472.190,3.897,-454.088,4.731,3.244
2021-04-28-US-SJC-1,Pixel4,1303676854438,3,20,GLO_G1,1303676853372744516,-17279561.750,-16622959.212,8638535.188,840.660,869.093,3359.672,-14438.371,-0.000,19704319.423,20.985,1144.001,3.861,2.816
2021-04-28-US-SJC-1,Pixel4,1303676854438,1,17,GPS_L1,1303676853361388472,10019502.955,-13395741.127,21056296.317,2560.106,240.908,-1087.011,130091.445,0.003,23108775.767,11.992,0.000,6.114,5.114
2021-04-28-US-SJC-1,Pixel4,1303676854438,1,24,GPS_L5,1303676853368656394,-19706775.920,-11133032.698,13961411.682,-784.858,-1645.181,-2338.701,12833.010,0.008,20929907.566,1.499,-2352.409,7.249,2.905
2021-04-28-US-SJC-1,Pixel4,1303676854438,3,9,GLO_G1,1303676853374239962,-6780249.331,-19422191.383,15048810.332,-16.267,-2060.852,-2676.009,-2923.418,0.001,19255995.991,3.598,1144.001,3.527,2.553
2021-04-28-US-SJC-1,Pixel4,1303676854438,6,27,GAL_E1,1303676853359823503,-4524218.489,-23268944.671,17732886.168,516.008,-1704.584,-2104.178,-6320.993,-0.002,23577941.670,3.897,-221.615,3.754,2.660
2021-04-28-US-SJC-1,Pixel4,1303676854438,1,19,GPS_L1,1303676853368417986,383684.005,-14680806.853,21847669.547,2819.614,316.569,150.639,-2055.789,0.001,21001380.486,2.698,0.000,4.238,3.132
2021-04-28-US-SJC-1,Pixel4,1303676854438,5,27,BDS_B1I,1303676853367166262,-13374150.522,-18055771.677,16514070.543,1771.582,665.517,2161.445,156797.867,0.002,21376637.901,5.096,-454.088,3.646,2.492
2021-04-28-US-SJC-1,Pixel4,1303676854438,1,2,GPS_L1,1303676853366203126,-13458351.339,-22817798.643,2119998.328,334.781,5.921,3169.317,-179803.983,-0.001,21665378.810,10.493,0.000,4.788,3.336
2021-04-28-US-SJC-1,Pixel4,1303676854438,5,28,BDS_B1I,1303676853359813628,6730338.671,-14360953.343,22960447.454,2413.624,1026.346,-65.625,-24205.447,0.001,23580902.121,5.096,-454.088,5.323,4.046
2021-04-28-US-SJC-1,Pixel4,1303676854438,1,6,GPS_L1,1303676853369246933,-4055849.714,-23368737.964,11953634.829,895.481,1225.009,2717.976,3283.657,0.001,20752868.428,2.698,0.000,3.975,2.805
2021-04-28-US-SJC-1,Pixel4,1303676854438,1,12,GPS_L1,1303676853364419463,-16959742.496,482806.434,20142466.874,1397.591,-2212.499,1228.606,-10186.200,-0.002,22200107.525,5.696,0.000,5.464,4.346
2021-04-28-US-SJC-1,Pixel4,1303676854438,3,19,GLO_G1,1303676853370942532,-786759.500,-12516682.105,22208311.129,2464.153,1794.693,1098.807,-42455.324,-0.000,20244540.636,4.797,1144.001,4.096,3.155
2021-04-28-US-SJC-1,Pixel4,1303676854438,1,14,GPS_L1,1303676853357381611,12696158.115,-23144756.681,2803533.010,440.731,-140.186,-3142.679,27588.506,-0.001,24310002.475,13.790,0.000,9.421,10.527
2021-04-28-US-SJC-1,Pixel4,1303676854438,1,24,GPS_L1,1303676853368648571,-19706775.914,-11133032.685,13961411.700,-784.858,-1645.181,-2338.701,12833.675,0.008,20932252.842,3.598,0.000,4.042,2.905
2021-04-28-US-SJC-1,Pixel4,1303676854438,6,27,GAL_E5A,1303676853359830602,-4524218.486,-23268944.683,17732886.153,516.008,-1704.584,-2104.178,-6321.512,-0.002,23575813.443,0.899,-2351.826,6.732,2.660
2021-04-28-US-SJC-1,Pixel4,1303676854438,5,16,BDS_B1I,1303676853300659700,-11440781.805,21738634.993,34369872.137,-1287.844,-195.849,-316.505,-242294.067,-0.006,41314803.596,2.698,-454.088,8.280,20.452
2021-04-28-US-SJC-1,Pixel4,1303676854438,1,28,GPS_L1,1303676853360600281,10377038.827,-23461864.397,7823971.119,697.929,-622.110,-2983.268,173781.208,-0.001,23345069.484,8.094,0.000,7.173,5.890
2021-04-28-US-SJC-1,Pixel4,1303676854438,6,15,GAL_E5A,1303676853358805496,1071956.699,-20091907.594,21711201.687,1383.913,1687.005,1494.103,244947.035,-0.001,23883132.491,0.899,-2351.826,7.405,3.007
2021-04-28-US-SJC-1,Pixel4,1303676854438,1,6,GPS_L5,1303676853369254770,-4055849.707,-23368737.955,11953634.851,895.481,1225.009,2717.976,3282.660,0.001,20750518.954,1.499,-2352.409,7.127,2.805
2021-04-28-US-SJC-1,Pixel4,1303676854438,6,21,GAL_E5A,1303676853355952030,-15879550.033,-4668189.658,24535514.147,815.438,-2324.226,85.768,-198443.281,-0.001,24738580.077,2.398,-2351.826,7.938,3.320
2021-04-28-US-SJC-1,Pixel4,1303676855438,6,13,GAL_E1,1303676854359115775,-15548898.612,-24258904.595,6750858.152,333.067,610.493,2963.019,124614.565,0.000,23790113.187,8.094,-222.369,4.115,2.876
2021-04-28-US-SJC-1,Pixel4,1303676855438,6,15,GAL_E1,1303676854358797682,1073340.717,-20090220.602,21712695.612,1384.148,1687.005,1493.769,244948.395,-0.001,23885475.069,3.897,-222.369,4.130,3.007
2021-04-28-US-SJC-1,Pixel4,1303676855438,5,6,BDS_B1I,1303676854301909963,-15240996.835,20894115.721,33698167.553,-1230.722,-90.005,-532.299,98068.913,0.013,40939984.178,5.696,-453.828,8.210,15.315
2021-04-28-US-SJC-1,Pixel4,1303676855438,6,21,GAL_E1,1303676854355946065,-15878734.690,-4670513.905,24535599.726,815.259,-2324.298,85.390,-198442.728,-0.001,24740368.339,3.598,-222.369,4.426,3.320
2021-04-28-US-SJC-1,Pixel4,1303676855438,5,37,BDS_B1I,1303676854361728339,-6984060.013,-26619874.847,4691348.565,80.060,-550.194,-3010.766,-271353.029,0.003,23006886.204,5.696,-453.828,4.732,3.245
2021-04-28-US-SJC-1,Pixel4,1303676855438,3,20,GLO_G1,1303676854372745982,-17278720.863,-16622090.023,8641894.761,841.111,869.282,3359.464,-14438.371,-0.000,19703879.927,15.889,1146.445,3.861,2.816
2021-04-28-US-SJC-1,Pixel4,1303676855438,1,17,GPS_L1,1303676854361386820,10022062.999,-13395500.305,21055209.091,2559.990,240.738,-1087.443,130091.448,0.003,23109271.024,10.493,0.000,6.114,5.115
2021-04-28-US-SJC-1,Pixel4,1303676855438,1,24,GPS_L5,1303676854368656254,-19707560.742,-11134677.732,13959072.833,-784.786,-1644.890,-2338.997,12833.018,0.008,20929949.537,2.398,-2351.644,7.249,2.905
2021-04-28-US-SJC-1,Pixel4,1303676855438,3,9,GLO_G1,1303676854374239699,-6780265.685,-19424252.051,15046134.143,-16.441,-2060.485,-2676.371,-2923.417,0.001,19256074.836,3.897,1146.445,3.527,2.553
2021-04-28-US-SJC-1,Pixel4,1303676855438,6,27,GAL_E1,1303676854359823192,-4523702.583,-23270649.174,17730781.855,515.805,-1704.425,-2104.451,-6320.996,-0.002,23578034.905,4.797,-222.369,3.754,2.660
2021-04-28-US-SJC-1,Pixel4,1303676855438,1,19,GPS_L1,1303676854368416703,386503.635,-14680490.369,21847819.946,2819.653,316.401,150.162,-2055.788,0.001,21001765.120,2.998,0.000,4.239,3.132
2021-04-28-US-SJC-1,Pixel4,1303676855438,5,27,BDS_B1I,1303676854367166386,-13372378.804,-18055106.171,16516231.837,1771.854,665.494,2161.142,156797.869,0.002,21376600.727,5.696,-453.828,3.646,2.492
2021-04-28-US-SJC-1,Pixel4,1303676855438,1,2,GPS_L1,1303676854366204493,-13458016.449,-22817792.565,2123167.627,334.997,6.235,3169.272,-179803.984,-0.001,21664968.993,7.195,0.000,4.787,3.335
2021-04-28-US-SJC-1,Pixel4,1303676855438,5,28,BDS_B1I,1303676854359812047,6732752.323,-14359927.081,22960381.619,2413.686,1026.181,-66.046,-24205.446,0.001,23581376.092,8.094,-453.828,5.324,4.047
2021-04-28-US-SJC-1,Pixel4,1303676855438,1,6,GPS_L1,1303676854369247334,-4054954.110,-23367512.833,11956352.679,895.725,1225.252,2717.721,3283.658,0.001,20752748.211,2.698,0.000,3.974,2.805
2021-04-28-US-SJC-1,Pixel4,1303676855438,1,12,GPS_L1,1303676854364421059,-16958344.924,480593.825,20143695.261,1397.549,-2212.711,1228.166,-10186.203,-0.002,22199629.056,5.096,0.000,5.464,4.345
2021-04-28-US-SJC-1,Pixel4,1303676855438,3,19,GLO_G1,1303676854370940855,-784295.213,-12514887.478,22209409.667,2464.429,1794.567,1098.274,-42455.324,-0.000,20245043.388,4.797,1146.445,4.097,3.156
2021-04-28-US-SJC-1,Pixel4,1303676855438,1,14,GPS_L1,1303676854357379961,12696598.734,-23144896.714,2800390.307,440.508,-139.880,-3142.739,27588.505,-0.001,24310497.132,13.790,0.000,9.422,10.531
2021-04-28-US-SJC-1,Pixel4,1303676855438,1,24,GPS_L1,1303676854368648437,-19707560.736,-11134677.719,13959072.852,-784.786,-1644.890,-2338.997,12833.683,0.008,20932293.014,3.897,0.000,4.043,2.905
2021-04-28-US-SJC-1,Pixel4,1303676855438,6,27,GAL_E5A,1303676854359830291,-4523702.579,-23270649.187,17730781.839,515.805,-1704.425,-2104.451,-6321.515,-0.002,23575906.679,0.899,-2352.221,6.732,2.660
2021-04-28-US-SJC-1,Pixel4,1303676855438,5,16,BDS_B1I,1303676854300660005,-11442069.664,21738439.238,34369555.541,-1287.873,-195.660,-316.686,-242294.073,-0.006,41314712.159,2.698,-453.828,8.280,20.450
2021-04-28-US-SJC-1,Pixel4,1303676855438,6,30,GAL_E1,1303676854351062657,10123734.835,-27822006.278,-353198.729,-108.495,-2.239,-3038.046,895734.642,-0.009,26204377.227,20.985,-222.369,8.840,8.361
2021-04-28-US-SJC-1,Pixel4,1303676855438,1,28,GPS_L1,1303676854360598958,10377736.630,-23462486.377,7820987.774,697.679,-621.851,-2983.430,173781.207,-0.001,23345466.110,8.094,0.000,7.174,5.891
2021-04-28-US-SJC-1,Pixel4,1303676855438,6,15,GAL_E5A,1303676854358804764,1073340.728,-20090220.591,21712695.622,1384.148,1687.005,1493.769,244947.034,-0.001,23883351.939,1.199,-2352.221,7.406,3.007
2021-04-28-US-SJC-1,Pixel4,1303676855438,1,6,GPS_L5,1303676854369255162,-4054954.103,-23367512.823,11956352.700,895.725,1225.252,2717.721,3282.661,0.001,20750401.435,1.799,-2351.644,7.127,2.805
2021-04-28-US-SJC-1,Pixel4,1303676855438,6,21,GAL_E5A,1303676854355953152,-15878734.684,-4670513.922,24535599.726,815.259,-2324.298,85.390,-198443.282,-0.001,24738243.710,2.398,-2352.221,7.938,3.320
2021-04-28-US-SJC-1,Pixel4,1303676856438,6,13,GAL_E1,1303676855359116845,-15548565.423,-24258294.004,6753821.121,333.312,610.689,2962.915,124614.565,0.000,23789792.409,9.294,-223.703,4.115,2.876
2021-04-28-US-SJC-1,Pixel4,1303676856438,6,15,GAL_E1,1303676855358796954,1074724.982,-20088533.598,21714189.214,1384.384,1687.005,1493.436,244948.395,-0.001,23885693.318,3.897,-223.703,4.130,3.007
2021-04-28-US-SJC-1,Pixel4,1303676856438,3,16,GLO_G1,1303676855364967081,847971.636,-25551818.307,-809607.558,-144.396,104.402,-3543.884,-4316.486,0.000,22035935.779,18.287,1136.344,6.900,5.426
2021-04-28-US-SJC-1,Pixel4,1303676856438,5,6,BDS_B1I,1303676855301910216,-15242227.565,20894025.807,33697635.166,-1230.737,-89.823,-532.475,98068.926,0.013,40939908.331,5.096,-456.246,8.210,15.314
2021-04-28-US-SJC-1,Pixel4,1303676856438,6,21,GAL_E1,1303676855355947196,-15877919.520,-4672838.242,24535684.927,815.079,-2324.370,85.013,-198442.728,-0.001,24740029.274,3.598,-223.703,4.426,3.320
2021-04-28-US-SJC-1,Pixel4,1303676856438,5,37,BDS_B1I,1303676855361726928,-6983979.948,-26620424.873,4688337.760,80.070,-549.859,-3010.852,-271353.027,0.003,23007309.211,5.096,-456.246,4.732,3.245
2021-04-28-US-SJC-1,Pixel4,1303676856438,3,20,GLO_G1,1303676855372746994,-17277879.525,-16621220.645,8645254.124,841.562,869.472,3359.256,-14438.372,-0.000,19703576.537,15.889,1136.344,3.861,2.816
2021-04-28-US-SJC-1,Pixel4,1303676856438,1,17,GPS_L1,1303676855361385168,10024622.926,-13395259.653,21054121.434,2559.873,240.568,-1087.874,130091.451,0.003,23109766.281,15.889,0.000,6.115,5.116
2021-04-28-US-SJC-1,Pixel4,1303676856438,1,24,GPS_L5,1303676855368656106,-19708345.491,-11136322.475,13956733.688,-784.713,-1644.598,-2339.293,12833.027,0.008,20929993.906,2.398,-2352.919,7.250,2.905
2021-04-28-US-SJC-1,Pixel4,1303676856438,3,9,GLO_G1,1303676855374239546,-6780282.213,-19426312.352,15043457.591,-16.614,-2060.118,-2676.733,-2923.417,0.001,19256120.704,3.598,1136.344,3.527,2.553
2021-04-28-US-SJC-1,Pixel4,1303676856438,6,27,GAL_E1,1303676855359822904,-4523186.880,-23272353.520,17728677.268,515.602,-1704.267,-2104.723,-6320.998,-0.002,23578121.246,3.897,-223.703,3.754,2.660
2021-04-28-US-SJC-1,Pixel4,1303676856438,1,19,GPS_L1,1303676855368415413,389323.305,-14680174.054,21847969.868,2819.693,316.232,149.684,-2055.788,0.001,21002151.852,2.698,0.000,4.239,3.133
2021-04-28-US-SJC-1,Pixel4,1303676856438,5,27,BDS_B1I,1303676855367166510,-13370606.814,-18054440.688,16518392.827,1772.125,665.472,2160.838,156797.871,0.002,21376563.552,4.197,-456.246,3.646,2.492
2021-04-28-US-SJC-1,Pixel4,1303676856438,1,2,GPS_L1,1303676855366205917,-13457681.344,-22817786.172,2126336.880,335.212,6.549,3169.226,-179803.984,-0.001,21664542.089,5.096,0.000,4.787,3.335
2021-04-28-US-SJC-1,Pixel4,1303676856438,5,28,BDS_B1I,1303676855359810444,6735166.037,-14358900.985,22960315.363,2413.748,1026.016,-66.467,-24205.444,0.001,23581856.660,7.195,-456.246,5.324,4.047
2021-04-28-US-SJC-1,Pixel4,1303676856438,1,6,GPS_L1,1303676855369247747,-4054058.263,-23366287.459,11959070.273,895.968,1225.494,2717.467,3283.659,0.001,20752624.396,2.998,0.000,3.974,2.805
2021-04-28-US-SJC-1,Pixel4,1303676856438,6,13,GAL_E5A,1303676855359123944,-15548565.416,-24258293.997,6753821.142,333.312,610.689,2962.915,124614.421,0.000,23787664.182,5.396,-2352.137,7.379,2.876
2021-04-28-US-SJC-1,Pixel4,1303676856438,1,12,GPS_L1,1303676855364422676,-16956947.395,478381.004,20144923.209,1397.506,-2212.923,1227.727,-10186.205,-0.002,22199144.292,3.598,0.000,5.464,4.344
2021-04-28-US-SJC-1,Pixel4,1303676856438,3,19,GLO_G1,1303676855370939202,-781830.649,-12513092.977,22210507.672,2464.706,1794.442,1097.740,-42455.324,-0.000,20245538.944,4.797,1136.344,4.097,3.156
