collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM
2021-04-29-US-SJC-2,Pixel4,1303759263435,5,23,BDS_B1I,1303759262362414146,-9347277.665,-20134984.328,16912929.798,379.501,-1899.026,-2051.362,-268756.553,-0.002,21843711.702,5.096,-450.435,3.298,2.503
2021-04-29-US-SJC-2,Pixel4,1303759263435,6,2,GAL_E1,1303759262355659290,-13478535.824,-9562501.776,24552724.76,1416.241,-2017.404,-7.0,64647.917,0.001,23868766.585,5.096,-216.74,3.517,2.878
2021-04-29-US-SJC-2,Pixel4,1303759263435,6,8,GAL_E1,1303759262351041669,-28784878.774,2272717.389,6553295.443,-658.475,0.979,-2894.451,1801743.26,-0.002,25253094.535,8.094,-216.74,6.99,8.136
2021-04-29-US-SJC-2,Pixel4,1303759263435,5,25,BDS_B1I,1303759262354087597,2077010.79,-27792992.013,1606542.418,176.942,-164.873,-3068.785,-277239.936,0.002,24339948.293,6.296,-450.435,6.025,4.767
2021-04-29-US-SJC-2,Pixel4,1303759263435,1,2,GPS_L1,1303759262356036714,-13591650.815,-20418178.63,-9471865.854,-148.751,-1316.926,2861.685,-179884.48,-0.002,23755617.717,15.889,0.0,7.983,7.849
2021-04-29-US-SJC-2,Pixel4,1303759263435,5,28,BDS_B1I,1303759262359569054,-19582731.329,-19420873.537,4260895.341,448.878,218.125,3056.308,-24092.344,0.001,22696648.825,9.294,-450.435,4.17,3.205
2021-04-29-US-SJC-2,Pixel4,1303759263435,1,6,GPS_L1,1303759262361791266,-5983383.665,-25840635.787,515117.19,220.985,5.673,3228.946,3364.697,0.001,22030446.428,13.79,0.0,5.066,3.929
2021-04-29-US-SJC-2,Pixel4,1303759263435,1,12,GPS_L1,1303759262354873508,-21987181.067,7024116.461,12757316.32,1142.662,-1228.606,2608.471,-10310.234,-0.002,24104338.102,13.79,0.0,7.074,10.022
2021-04-29-US-SJC-2,Pixel4,1303759263435,6,36,GAL_E5A,1303759262354666057,-8339662.614,-27553119.594,6859542.6,160.949,687.565,2959.22,-60074.174,-0.002,24166530.348,1.199,-2348.503,6.975,3.007
2021-04-29-US-SJC-2,Pixel4,1303759263435,3,21,GLO_G1,1303759262360639995,-18319973.867,-16642818.29,-6217041.494,-735.268,-487.848,3472.466,-61553.203,-0.001,22375588.791,15.889,1143.676,6.707,6.263
2021-04-29-US-SJC-2,Pixel4,1303759263435,5,11,BDS_B1I,1303759262358003922,4974449.36,-15275316.448,22879285.5,2020.278,1633.778,650.075,93661.662,0.007,23165863.595,1.799,-450.435,4.496,3.667
2021-04-29-US-SJC-2,Pixel4,1303759263435,1,14,GPS_L1,1303759262360022917,9218515.401,-20850175.398,13598287.687,1451.865,-969.095,-2470.454,27491.251,-0.001,22560584.121,4.797,0.0,5.512,4.629
2021-04-29-US-SJC-2,Pixel4,1303759263435,1,14,GPS_L5,1303759262360030751,9218515.413,-20850175.406,13598287.667,1451.865,-969.095,-2470.454,27493.134,-0.001,22558235.547,2.099,-2361.929,9.885,4.629
2021-04-29-US-SJC-2,Pixel4,1303759263435,6,25,GAL_E5A,1303759262353849065,2093656.191,-23709750.752,17601648.472,948.934,-1491.289,-2121.45,-159598.016,-0.0,24411458.388,2.398,-2348.503,7.003,3.097
2021-04-29-US-SJC-2,Pixel4,1303759263435,1,24,GPS_L1,1303759262363243240,-16696039.931,-3142453.689,20255015.245,-714.888,-2530.151,-930.886,13510.554,0.008,21595155.573,6.296,0.0,4.202,3.561
2021-04-29-US-SJC-2,Pixel4,1303759263435,1,28,GPS_L1,1303759262361633976,5777206.271,-19768111.761,17436433.551,1718.024,-1208.569,-1984.003,173628.897,-0.0,22077600.784,2.998,0.0,4.502,3.648
2021-04-29-US-SJC-2,Pixel4,1303759263435,6,36,GAL_E1,1303759262354658981,-8339662.614,-27553119.597,6859542.58,160.949,687.565,2959.22,-60072.944,-0.002,24168651.679,3.298,-216.74,3.89,3.007
2021-04-29-US-SJC-2,Pixel4,1303759263435,1,30,GPS_L1,1303759262354223969,402811.717,-25213144.398,-7898900.019,561.431,921.522,-2915.194,-125769.894,-0.002,24299064.996,8.094,0.0,9.168,10.342
2021-04-29-US-SJC-2,Pixel4,1303759264435,6,11,GAL_E1,1303759263358401722,6324099.885,-19333451.121,21486314.473,864.822,1981.085,1529.242,1810526.219,-0.013,23046606.155,3.897,-215.221,4.419,3.614
2021-04-29-US-SJC-2,Pixel4,1303759264435,6,2,GAL_E5A,1303759263355667054,-13477119.651,-9564519.25,24552717.57,1416.082,-2017.514,-7.378,64648.314,0.001,23866438.997,2.099,-2343.905,6.307,2.878
2021-04-29-US-SJC-2,Pixel4,1303759264435,3,20,GLO_G1,1303759263371097543,-9165638.529,-20003045.658,12866852.6,964.003,1495.143,3016.178,-14456.692,-0.0,19240494.771,18.287,1147.903,3.181,2.541
2021-04-29-US-SJC-2,Pixel4,1303759264435,6,25,GAL_E1,1303759263353841414,2094604.999,-23711241.979,17599526.903,948.696,-1491.189,-2121.72,-159597.166,-0.0,24413752.1,2.099,-215.221,3.906,3.097
2021-04-29-US-SJC-2,Pixel4,1303759264435,1,17,GPS_L1,1303759263363958482,201258.21,-15507512.83,21987737.432,2540.849,867.28,600.287,130240.624,0.003,21380731.416,2.698,0.0,3.787,3.077
2021-04-29-US-SJC-2,Pixel4,1303759264435,1,24,GPS_L5,1303759263363252357,-16696754.874,-3144983.785,20254084.131,-714.985,-2529.996,-931.323,13509.897,0.008,21592422.366,2.398,-2352.629,7.535,3.561
2021-04-29-US-SJC-2,Pixel4,1303759264435,1,15,GPS_L1,1303759263355368730,-26485009.797,-2843164.106,2113788.306,-246.941,-399.404,-3064.908,-45812.589,0.001,23955874.282,9.294,0.0,6.95,7.392
2021-04-29-US-SJC-2,Pixel4,1303759264435,3,9,GLO_G1,1303759263367375097,1411654.332,-22833929.257,11222593.29,370.459,-1493.424,-3095.513,-2876.724,0.001,20356456.007,1.499,1147.903,4.084,3.309
2021-04-29-US-SJC-2,Pixel4,1303759264435,1,19,GPS_L1,1303759263368295685,-9303666.449,-16854482.39,18059831.567,2216.87,768.16,1819.44,-1929.315,0.001,20080470.668,11.992,0.0,3.22,2.509
2021-04-29-US-SJC-2,Pixel4,1303759264435,5,23,BDS_B1I,1303759263362414038,-9346898.241,-20136883.25,16910878.281,379.346,-1898.819,-2051.672,-268756.556,-0.002,21843744.079,5.696,-450.029,3.299,2.503
2021-04-29-US-SJC-2,Pixel4,1303759264435,6,2,GAL_E1,1303759263355659966,-13477119.661,-9564519.236,24552717.57,1416.082,-2017.514,-7.378,64647.917,0.001,23868563.926,4.197,-215.221,3.517,2.878
2021-04-29-US-SJC-2,Pixel4,1303759264435,6,8,GAL_E1,1303759263351040589,-28785537.104,2272718.405,6550400.946,-658.186,1.052,-2894.552,1801743.259,-0.002,25253418.311,10.493,-215.221,6.991,8.137
2021-04-29-US-SJC-2,Pixel4,1303759264435,5,25,BDS_B1I,1303759263354085991,2077187.706,-27793156.718,1603473.624,176.891,-164.537,-3068.815,-277239.934,0.002,24340429.76,11.992,-450.029,6.026,4.767
2021-04-29-US-SJC-2,Pixel4,1303759264435,1,2,GPS_L1,1303759263356039021,-13591799.549,-20419495.377,-9469004.058,-148.717,-1316.565,2861.893,-179884.482,-0.002,23754926.095,11.992,0.0,7.981,7.846
2021-04-29-US-SJC-2,Pixel4,1303759264435,5,28,BDS_B1I,1303759263359570483,-19582282.306,-19420655.318,4263951.614,449.165,218.312,3056.23,-24092.343,0.001,22696220.422,2.998,-450.029,4.17,3.205
2021-04-29-US-SJC-2,Pixel4,1303759264435,1,6,GPS_L1,1303759263361793149,-5983162.63,-25840629.922,518346.137,221.082,6.055,3228.935,3364.697,0.001,22029881.919,9.294,0.0,5.065,3.928
2021-04-29-US-SJC-2,Pixel4,1303759264435,1,12,GPS_L1,1303759263354875257,-21986038.312,7022887.711,12759924.657,1142.844,-1228.888,2608.194,-10310.236,-0.002,24103813.765,15.889,0.0,7.073,10.019
2021-04-29-US-SJC-2,Pixel4,1303759264435,6,36,GAL_E5A,1303759263354667167,-8339501.573,-27552431.901,6862501.772,161.134,687.819,2959.114,-60074.176,-0.002,24166197.578,0.899,-2343.905,6.975,3.007
2021-04-29-US-SJC-2,Pixel4,1303759264435,3,21,GLO_G1,1303759263360642409,-18320709.001,-16643305.93,-6213568.945,-734.997,-487.43,3472.615,-61553.203,-0.001,22374865.092,15.889,1147.903,6.706,6.261
2021-04-29-US-SJC-2,Pixel4,1303759264435,5,11,BDS_B1I,1303759263358002518,4976469.723,-15273682.722,22879935.365,2020.452,1633.68,649.658,93661.669,0.007,23166284.503,2.099,-450.029,4.497,3.667
2021-04-29-US-SJC-2,Pixel4,1303759264435,1,14,GPS_L1,1303759263360021578,9219967.119,-20851144.43,13595817.091,1451.576,-968.973,-2470.744,27491.25,-0.001,22560985.543,5.096,0.0,5.513,4.63
2021-04-29-US-SJC-2,Pixel4,1303759264435,1,14,GPS_L5,1303759263360029397,9219967.131,-20851144.438,13595817.071,1451.576,-968.973,-2470.744,27493.133,-0.001,22558641.466,2.099,-2352.629,9.886,4.63
2021-04-29-US-SJC-2,Pixel4,1303759264435,6,25,GAL_E5A,1303759263353848494,2094605.005,-23711241.99,17599526.888,948.696,-1491.189,-2121.72,-159598.016,-0.0,24411629.569,2.698,-2343.905,7.004,3.097
2021-04-29-US-SJC-2,Pixel4,1303759264435,1,24,GPS_L1,1303759263363244570,-16696754.869,-3144983.765,20254084.139,-714.985,-2529.996,-931.323,13510.562,0.008,21594756.849,9.294,0.0,4.202,3.561
2021-04-29-US-SJC-2,Pixel4,1303759264435,1,28,GPS_L1,1303759263361633059,5778924.161,-19769320.306,17434449.373,1717.761,-1208.523,-1984.356,173628.897,-0.0,22077875.693,2.998,0.0,4.502,3.649
2021-04-29-US-SJC-2,Pixel4,1303759264435,6,36,GAL_E1,1303759263354660079,-8339501.572,-27552431.904,6862501.75,161.133,687.819,2959.114,-60072.946,-0.002,24168322.507,3.298,-215.221,3.89,3.007
2021-04-29-US-SJC-2,Pixel4,1303759264435,1,6,GPS_L5,1303759263361800927,-5983162.629,-25840629.922,518346.162,221.082,6.055,3228.935,3363.701,0.001,22027550.133,4.797,-2352.629,9.083,3.928
2021-04-29-US-SJC-2,Pixel4,1303759264435,1,30,GPS_L1,1303759263354221651,403373.211,-25212222.714,-7901815.121,561.559,921.85,-2915.023,-125769.896,-0.002,24299759.915,8.094,0.0,9.17,10.347
2021-04-29-US-SJC-2,Pixel4,1303759265435,6,11,GAL_E1,1303759264358401068,6324964.82,-19331470.003,21487843.549,865.047,1981.153,1528.911,1810526.205,-0.013,23046802.219,3.598,-217.45,4.42,3.614
2021-04-29-US-SJC-2,Pixel4,1303759265435,1,30,GPS_L5,1303759264354227163,403934.84,-25211300.689,-7904730.073,561.687,922.179,-2914.852,-125770.784,-0.002,24298107.459,2.698,-2357.695,16.448,10.352
2021-04-29-US-SJC-2,Pixel4,1303759265435,1,13,GPS_L1,1303759264357043639,-22445081.873,-13515887.574,-4904495.223,648.959,22.09,-3101.981,37750.948,0.002,23453749.196,23.983,0.0,6.84,6.294
2021-04-29-US-SJC-2,Pixel4,1303759265435,6,2,GAL_E5A,1303759264355667734,-13475703.648,-9566536.821,24552710.004,1415.923,-2017.624,-7.755,64648.314,0.001,23866235.138,2.099,-2346.264,6.307,2.878
2021-04-29-US-SJC-2,Pixel4,1303759265435,3,20,GLO_G1,1303759264371097993,-9164674.33,-20001550.397,12869868.625,964.393,1495.377,3015.869,-14456.692,-0.0,19240359.865,11.992,1149.745,3.181,2.541
2021-04-29-US-SJC-2,Pixel4,1303759265435,6,25,GAL_E1,1303759264353840834,2095553.575,-23712733.118,17597405.049,948.457,-1491.089,-2121.991,-159597.166,-0.0,24413925.979,1.799,-217.45,3.906,3.097
2021-04-29-US-SJC-2,Pixel4,1303759265435,1,17,GPS_L1,1303759264363957159,203799.118,-15506645.619,21988337.492,2540.973,867.144,599.837,130240.627,0.003,21381128.042,2.398,0.0,3.787,3.077
2021-04-29-US-SJC-2,Pixel4,1303759265435,1,24,GPS_L5,1303759264363253615,-16697469.91,-3147513.706,20253152.588,-715.083,-2529.84,-931.76,13509.905,0.008,21592045.227,1.499,-2357.695,7.535,3.56
2021-04-29-US-SJC-2,Pixel4,1303759265435,1,15,GPS_L1,1303759264355367314,-26485256.559,-2843563.469,2110723.38,-246.586,-399.323,-3064.952,-45812.588,0.001,23956298.788,6.296,0.0,6.951,7.394
2021-04-29-US-SJC-2,Pixel4,1303759265435,3,9,GLO_G1,1303759264367374053,1412024.668,-22835422.492,11219497.645,370.215,-1493.049,-3095.783,-2876.724,0.001,20356768.991,1.499,1149.745,4.084,3.309
2021-04-29-US-SJC-2,Pixel4,1303759265435,1,19,GPS_L1,1303759264368295489,-9301449.447,-16853714.255,18061650.81,2217.134,768.112,1819.049,-1929.314,0.001,20080529.427,10.493,0.0,3.22,2.509
2021-04-29-US-SJC-2,Pixel4,1303759265435,5,23,BDS_B1I,1303759264362413933,-9346518.974,-20138781.964,16908826.453,379.191,-1898.612,-2051.983,-268756.558,-0.002,21843775.557,5.696,-452.612,3.299,2.503
2021-04-29-US-SJC-2,Pixel4,1303759265435,6,2,GAL_E1,1303759264355660645,-13475703.658,-9566536.807,24552710.004,1415.923,-2017.624,-7.755,64647.918,0.001,23868360.366,4.197,-217.45,3.517,2.878
2021-04-29-US-SJC-2,Pixel4,1303759265435,6,8,GAL_E1,1303759264351039406,-28786195.145,2272719.493,6547506.346,-657.897,1.125,-2894.652,1801743.257,-0.002,25253772.965,11.992,-217.45,6.992,8.139
2021-04-29-US-SJC-2,Pixel4,1303759265435,5,25,BDS_B1I,1303759264354084414,2077364.571,-27793321.086,1600404.799,176.84,-164.201,-3068.844,-277239.932,0.002,24340902.532,10.493,-452.612,6.027,4.768
2021-04-29-US-SJC-2,Pixel4,1303759265435,1,2,GPS_L1,1303759264356041057,-13591948.25,-20420811.763,-9466142.055,-148.683,-1316.204,2862.101,-179884.484,-0.002,23754315.718,11.992,0.0,7.98,7.843
2021-04-29-US-SJC-2,Pixel4,1303759265435,5,28,BDS_B1I,1303759264359571886,-19581832.996,-19420436.912,4267007.809,449.452,218.499,3056.151,-24092.342,0.001,22695799.813,2.998,-452.612,4.169,3.205
2021-04-29-US-SJC-2,Pixel4,1303759265435,6,11,GAL_E5A,1303759264358408166,6324964.826,-19331469.989,21487843.56,865.047,1981.153,1528.911,1810529.501,-0.013,23044674.292,4.797,-2346.264,7.926,3.614
2021-04-29-US-SJC-2,Pixel4,1303759265435,1,6,GPS_L1,1303759264361794879,-5982941.499,-25840623.674,521575.072,221.179,6.437,3228.924,3364.698,0.001,22029363.278,9.294,0.0,5.064,3.928
2021-04-29-US-SJC-2,Pixel4,1303759265435,1,12,GPS_L1,1303759264354877134,-21984895.375,7021658.678,12762532.717,1143.025,-1229.17,2607.916,-10310.238,-0.002,24103251.055,10.493,0.0,7.073,10.016
2021-04-29-US-SJC-2,Pixel4,1303759265435,6,36,GAL_E5A,1303759264354668272,-8339340.347,-27551743.954,6865460.836,161.318,688.073,2959.009,-60074.177,-0.002,24165866.307,0.899,-2346.264,6.975,3.007
2021-04-29-US-SJC-2,Pixel4,1303759265435,3,21,GLO_G1,1303759264360645405,-18321443.866,-16643793.153,-6210096.244,-734.726,-487.012,3472.764,-61553.204,-0.001,22373966.914,11.992,1149.745,6.705,6.258
2021-04-29-US-SJC-2,Pixel4,1303759265435,5,11,BDS_B1I,1303759264358001116,4978490.259,-15272049.093,22880584.813,2020.626,1633.583,649.24,93661.676,0.007,23166704.812,1.799,-452.612,4.497,3.668
2021-04-29-US-SJC-2,Pixel4,1303759265435,1,14,GPS_L1,1303759264360020228,9221418.548,-20852113.341,13593346.205,1451.287,-968.851,-2471.034,27491.249,-0.001,22561390.263,4.197,0.0,5.514,4.63
2021-04-29-US-SJC-2,Pixel4,1303759265435,1,14,GPS_L5,1303759264360028080,9221418.56,-20852113.349,13593346.185,1451.287,-968.851,-2471.034,27493.132,-0.001,22559036.293,1.499,-2357.695,9.887,4.63
2021-04-29-US-SJC-2,Pixel4,1303759265435,6,25,GAL_E5A,1303759264353847921,2095553.581,-23712733.128,17597405.034,948.457,-1491.089,-2121.991,-159598.017,-0.0,24411801.35,2.099,-2346.264,7.004,3.097
2021-04-29-US-SJC-2,Pixel4,1303759265435,1,24,GPS_L1,1303759264363245766,-16697469.904,-3147513.686,20253152.595,-715.083,-2529.84,-931.76,13510.569,0.008,21594398.298,5.096,0.0,4.202,3.56
2021-04-29-US-SJC-2,Pixel4,1303759265435,1,28,GPS_L1,1303759264361632132,5780641.788,-19770528.806,17432464.842,1717.498,-1208.478,-1984.71,173628.897,-0.0,22078153.601,2.998,0.0,4.503,3.649
2021-04-29-US-SJC-2,Pixel4,1303759265435,6,36,GAL_E1,1303759264354661197,-8339340.347,-27551743.958,6865460.815,161.318,688.073,2959.009,-60072.948,-0.002,24167987.339,3.298,-217.45,3.889,3.007
2021-04-29-US-SJC-2,Pixel4,1303759265435,1,6,GPS_L5,1303759264361802786,-5982941.498,-25840623.674,521575.097,221.179,6.437,3228.924,3363.702,0.001,22026992.819,2.698,-2357.695,9.082,3.928
2021-04-29-US-SJC-2,Pixel4,1303759265435,1,30,GPS_L1,1303759264354219355,403934.832,-25211300.701,-7904730.052,561.686,922.179,-2914.852,-125769.899,-0.002,24300448.238,11.992,0.0,9.172,10.352
2021-04-29-US-SJC-2,Pixel4,1303759266435,6,11,GAL_E1,1303759265358400408,6325829.979,-19329488.817,21489372.294,865.272,1981.222,1528.581,1810526.192,-0.013,23047000.082,3.598,-218.42,4.42,3.614
2021-04-29-US-SJC-2,Pixel4,1303759266435,1,30,GPS_L5,1303759265354224873,404496.589,-25210378.347,-7907644.833,561.814,922.508,-2914.681,-125770.787,-0.002,24298793.983,2.398,-2355.991,16.451,10.357
2021-04-29-US-SJC-2,Pixel4,1303759266435,6,2,GAL_E5A,1303759265355668425,-13474287.804,-9568554.502,24552702.059,1415.765,-2017.735,-8.133,64648.315,0.001,23866027.981,2.398,-2346.889,6.307,2.878
2021-04-29-US-SJC-2,Pixel4,1303759266435,6,25,GAL_E1,1303759265353840267,2096501.912,-23714224.156,17595282.925,948.219,-1490.989,-2122.261,-159597.166,-0.0,24414095.962,1.799,-218.42,3.906,3.098
2021-04-29-US-SJC-2,Pixel4,1303759266435,1,17,GPS_L1,1303759265363955845,206340.149,-15505778.544,21988937.103,2541.096,867.009,599.387,130240.63,0.003,21381521.969,2.398,0.0,3.787,3.077
2021-04-29-US-SJC-2,Pixel4,1303759266435,1,24,GPS_L5,1303759265363254876,-16698185.043,-3150043.471,20252220.607,-715.18,-2529.685,-932.197,13509.913,0.008,21591667.188,1.799,-2355.991,7.535,3.56
2021-04-29-US-SJC-2,Pixel4,1303759266435,1,15,GPS_L1,1303759265355365804,-26485502.968,-2843962.751,2107658.41,-246.232,-399.243,-3064.996,-45812.586,0.001,23956751.475,6.296,0.0,6.952,7.395
2021-04-29-US-SJC-2,Pixel4,1303759266435,3,9,GLO_G1,1303759265367373042,1412394.76,-22836915.352,11216401.73,369.971,-1492.675,-3096.054,-2876.723,0.001,20357072.081,1.499,1147.235,4.085,3.31
2021-04-29-US-SJC-2,Pixel4,1303759266435,1,19,GPS_L1,1303759265368295071,-9299232.181,-16852946.167,18063469.662,2217.398,768.064,1818.657,-1929.314,0.001,20080654.74,13.79,0.0,3.22,2.509
2021-04-29-US-SJC-2,Pixel4,1303759266435,5,23,BDS_B1I,1303759265362413807,-9346139.861,-20140680.472,16906774.316,379.036,-1898.405,-2052.293,-268756.56,-0.002,21843813.331,5.696,-451.799,3.299,2.503
2021-04-29-US-SJC-2,Pixel4,1303759266435,6,2,GAL_E1,1303759265355661314,-13474287.814,-9568554.488,24552702.059,1415.765,-2017.735,-8.133,64647.919,0.001,23868159.805,4.197,-218.42,3.517,2.878
2021-04-29-US-SJC-2,Pixel4,1303759266435,6,8,GAL_E1,1303759265351038384,-28786852.896,2272720.655,6544611.647,-657.608,1.198,-2894.753,1801743.255,-0.002,25254079.353,10.493,-218.42,6.993,8.141
2021-04-29-US-SJC-2,Pixel4,1303759266435,5,25,BDS_B1I,1303759265354082815,2077541.385,-27793485.12,1597335.945,176.789,-163.866,-3068.873,-277239.931,0.002,24341381.9,8.094,-451.799,6.028,4.769
2021-04-29-US-SJC-2,Pixel4,1303759266435,1,2,GPS_L1,1303759265356043291,-13592096.917,-20422127.789,-9463279.844,-148.649,-1315.843,2862.308,-179884.486,-0.002,23753645.982,9.294,0.0,7.979,7.84
2021-04-29-US-SJC-2,Pixel4,1303759266435,5,28,BDS_B1I,1303759265359573301,-19581383.4,-19420218.318,4270063.925,449.739,218.687,3056.073,-24092.34,0.001,22695375.607,2.998,-451.799,4.169,3.204
2021-04-29-US-SJC-2,Pixel4,1303759266435,6,11,GAL_E5A,1303759265358407515,6325829.986,-19329488.803,21489372.304,865.272,1981.222,1528.581,1810529.488,-0.013,23044869.457,3.298,-2346.889,7.926,3.614
2021-04-29-US-SJC-2,Pixel4,1303759266435,1,6,GPS_L1,1303759265361796658,-5982720.271,-25840617.045,524803.996,221.276,6.819,3228.913,3364.699,0.001,22028829.947,10.493,0.0,5.064,3.927
2021-04-29-US-SJC-2,Pixel4,1303759266435,1,12,GPS_L1,1303759265354878858,-21983752.257,7020429.364,12765140.498,1143.207,-1229.452,2607.639,-10310.24,-0.002,24102734.213,13.79,0.0,7.073,10.012
2021-04-29-US-SJC-2,Pixel4,1303759266435,6,36,GAL_E5A,1303759265354669380,-8339178.937,-27551055.754,6868419.795,161.502,688.327,2958.903,-60074.179,-0.002,24165534.137,1.199,-2346.889,6.974,3.007
2021-04-29-US-SJC-2,Pixel4,1303759266435,3,21,GLO_G1,1303759265360647507,-18322178.458,-16644279.957,-6206623.398,-734.455,-486.595,3472.913,-61553.205,-0.001,22373336.75,11.992,1147.235,6.703,6.256
2021-04-29-US-SJC-2,Pixel4,1303759266435,5,11,BDS_B1I,1303759265357999710,4980510.97,-15270415.561,22881233.843,2020.8,1633.486,648.823,93661.683,0.007,23167126.321,2.099,-451.799,4.498,3.668
2021-04-29-US-SJC-2,Pixel4,1303759266435,1,14,GPS_L1,1303759265360018922,9222869.689,-20853082.13,13590875.029,1450.999,-968.729,-2471.323,27491.248,-0.001,22561781.792,4.197,0.0,5.514,4.631
2021-04-29-US-SJC-2,Pixel4,1303759266435,1,14,GPS_L5,1303759265360026731,9222869.7,-20853082.137,13590875.01,1450.999,-968.729,-2471.323,27493.13,-0.001,22559440.713,2.099,-2355.991,9.889,4.631
2021-04-29-US-SJC-2,Pixel4,1303759266435,6,25,GAL_E5A,1303759265353847348,2096501.918,-23714224.166,17595282.91,948.219,-1490.989,-2122.261,-159598.017,-0.0,24411973.131,2.398,-2346.889,7.005,3.098
2021-04-29-US-SJC-2,Pixel4,1303759266435,1,24,GPS_L1,1303759265363247074,-16698185.037,-3150043.451,20252220.615,-715.18,-2529.685,-932.197,13510.577,0.008,21594006.169,5.096,0.0,4.202,3.56
2021-04-29-US-SJC-2,Pixel4,1303759266435,6,30,GAL_E1,1303759265346965613,-21584465.878,9852189.569,17677636.754,1080.248,-1411.54,2105.427,894977.566,-0.009,26475065.382,23.983,-218.42,6.895,9.867
2021-04-29-US-SJC-2,Pixel4,1303759266435,1,28,GPS_L1,1303759265361631210,5782359.152,-19771737.26,17430479.956,1717.235,-1208.433,-1985.064,173628.896,-0.0,22078430.009,2.998,0.0,4.503,3.649
2021-04-29-US-SJC-2,Pixel4,1303759266435,6,36,GAL_E1,1303759265354662306,-8339178.937,-27551055.757,6868419.774,161.502,688.326,2958.903,-60072.949,-0.002,24167654.869,3.298,-218.42,3.889,3.007
2021-04-29-US-SJC-2,Pixel4,1303759266435,1,6,GPS_L5,1303759265361804551,-5982720.27,-25840617.045,524804.021,221.276,6.819,3228.913,3363.702,0.001,22026463.685,2.099,-2355.991,9.081,3.927
2021-04-29-US-SJC-2,Pixel4,1303759266435,1,30,GPS_L1,1303759265354217071,404496.581,-25210378.36,-7907644.812,561.814,922.508,-2914.681,-125769.901,-0.002,24301132.964,4.797,0.0,9.174,10.357
2021-04-29-US-SJC-2,Pixel4,1303759267435,6,11,GAL_E1,1303759266358399750,6326695.364,-19327507.562,21490900.708,865.498,1981.29,1528.25,1810526.179,-0.013,23047197.346,3.897,-221.278,4.42,3.614
2021-04-29-US-SJC-2,Pixel4,1303759267435,1,13,GPS_L1,1303759266357039449,-22443783.243,-13515843.158,-4910698.964,649.672,22.325,-3101.774,37750.952,0.002,23455005.326,18.287,0.0,6.843,6.297
2021-04-29-US-SJC-2,Pixel4,1303759267435,6,2,GAL_E5A,1303759266355669095,-13472872.118,-9570572.294,24552693.738,1415.606,-2017.845,-8.51,64648.316,0.001,23865827.12,2.398,-2350.494,6.307,2.878
2021-04-29-US-SJC-2,Pixel4,1303759267435,6,25,GAL_E1,1303759266353839687,2097450.011,-23715715.094,17593160.53,947.98,-1490.889,-2122.531,-159597.167,-0.0,24414269.841,2.099,-221.278,3.907,3.098
2021-04-29-US-SJC-2,Pixel4,1303759267435,1,17,GPS_L1,1303759266363954536,208881.304,-15504911.606,21989536.264,2541.219,866.873,598.937,130240.634,0.003,21381914.397,2.398,0.0,3.788,3.078
2021-04-29-US-SJC-2,Pixel4,1303759267435,1,24,GPS_L5,1303759266363256135,-16698900.274,-3152573.081,20251288.19,-715.278,-2529.529,-932.634,13509.92,0.008,21591289.75,1.799,-2360.572,7.534,3.559
2021-04-29-US-SJC-2,Pixel4,1303759267435,1,15,GPS_L1,1303759266355364213,-26485749.021,-2844361.954,2104593.397,-245.878,-399.163,-3065.04,-45812.585,0.001,23957228.444,7.195,0.0,6.953,7.397
2021-04-29-US-SJC-2,Pixel4,1303759267435,3,9,GLO_G1,1303759266367372013,1412764.608,-22838407.838,11213305.544,369.726,-1492.3,-3096.324,-2876.723,0.001,20357380.567,1.499,1142.073,4.085,3.31
2021-04-29-US-SJC-2,Pixel4,1303759267435,1,19,GPS_L1,1303759266368294949,-9297014.651,-16852178.127,18065288.123,2217.662,768.016,1818.266,-1929.313,0.001,20080691.315,8.094,0.0,3.22,2.509
2021-04-29-US-SJC-2,Pixel4,1303759267435,5,23,BDS_B1I,1303759266362413712,-9345760.903,-20142578.773,16904721.868,378.881,-1898.198,-2052.603,-268756.562,-0.002,21843841.811,9.294,-455.743,3.299,2.503
2021-04-29-US-SJC-2,Pixel4,1303759267435,6,2,GAL_E1,1303759266355662002,-13472872.128,-9570572.279,24552693.738,1415.606,-2017.845,-8.51,64647.92,0.001,23867953.548,5.096,-221.278,3.517,2.878
2021-04-29-US-SJC-2,Pixel4,1303759267435,6,8,GAL_E1,1303759266351037184,-28787510.358,2272721.89,6541716.848,-657.319,1.271,-2894.853,1801743.253,-0.002,25254439.104,15.889,-221.278,6.993,8.142
2021-04-29-US-SJC-2,Pixel4,1303759267435,5,25,BDS_B1I,1303759266354081250,2077718.148,-27793648.817,1594267.061,176.738,-163.53,-3068.903,-277239.929,0.002,24341851.076,8.094,-455.743,6.029,4.77
2021-04-29-US-SJC-2,Pixel4,1303759267435,1,2,GPS_L1,1303759266356045450,-13592245.549,-20423443.454,-9460417.426,-148.615,-1315.482,2862.516,-179884.488,-0.002,23752998.73,9.294,0.0,7.978,7.837
