collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2021-04-22-US-SJC-1,Pixel4,1303162693446,37.3318096754,-121.8830709482,59.51,2443.45,0.00,0.00,8.42,59.30
2021-04-22-US-SJC-1,Pixel4,1303162694446,37.3317513914,-121.8830278962,59.60,2444.45,0.00,0.00,6.54,59.50
2021-04-22-US-SJC-1,Pixel4,1303162695446,37.3317090459,-121.8829967390,59.65,2445.45,0.00,0.00,4.25,59.50
2021-04-22-US-SJC-1,Pixel4,1303162696446,37.3316851142,-121.8829790816,59.66,2446.45,0.00,0.00,2.12,59.50
2021-04-22-US-SJC-1,Pixel4,1303162697446,37.3316746572,-121.8829712775,59.66,2447.45,0.00,0.00,0.67,59.40
2021-04-22-US-SJC-1,Pixel4,1303162698446,37.3316727519,-121.8829698288,59.65,2448.45,15.16,0.00,0.00,59.40
2021-04-22-US-SJC-1,Pixel4,1303162699446,37.3316727715,-121.8829698224,59.66,2449.45,34.00,0.00,0.00,59.40
2021-04-22-US-SJC-1,Pixel4,1303162700446,37.3316727883,-121.8829698200,59.67,2450.45,20.52,0.00,0.00,59.40
2021-04-22-US-SJC-1,Pixel4,1303162701446,37.3316728091,-121.8829698109,59.67,2451.45,3.80,0.00,0.00,59.40
2021-04-22-US-SJC-1,Pixel4,1303162702446,37.3316728390,-121.8829697958,59.67,2452.45,10.84,0.00,0.00,59.40
2021-04-22-US-SJC-1,Pixel4,1303162703446,37.3316711682,-121.8829685298,59.67,2453.45,25.25,0.00,0.51,59.40
2021-04-22-US-SJC-1,Pixel4,1303162704446,37.3316649421,-121.8829639594,59.68,2454.45,32.10,0.00,1.31,58.31
2021-04-22-US-SJC-1,Pixel4,1303162705446,37.3316496923,-121.8829517310,59.67,2455.45,65.25,0.00,2.90,56.60
2021-04-22-US-SJC-1,Pixel4,1303162706446,37.3316202029,-121.8829273506,59.70,2456.45,58.98,0.00,4.96,56.70
2021-04-22-US-SJC-1,Pixel4,1303162707446,37.3315750229,-121.8828904068,59.83,2457.45,0.00,0.00,7.19,56.99
2021-04-22-US-SJC-1,Pixel4,1303162708446,37.3315112071,-121.8828395267,59.86,2458.45,0.00,0.00,9.41,58.49
2021-04-22-US-SJC-1,Pixel4,1303162709446,37.3314299427,-121.8827786447,59.85,2459.45,0.00,0.00,11.31,59.55
2021-04-22-US-SJC-1,Pixel4,1303162710446,37.3313365864,-121.8827104560,59.91,2460.45,12.59,0.00,12.90,59.40
2021-04-22-US-SJC-1,Pixel4,1303162711446,37.3312294217,-121.8826305257,59.96,2461.45,28.20,0.00,14.81,59.05
2021-04-22-US-SJC-1,Pixel4,1303162712446,37.3311082998,-121.8825398088,60.11,2462.45,39.50,0.00,16.23,59.15
2021-04-22-US-SJC-1,Pixel4,1303162713446,37.3309813940,-121.8824471561,60.19,2463.45,53.50,0.00,16.26,59.85
2021-04-22-US-SJC-1,Pixel4,1303162714446,37.3308560868,-121.8823551126,60.26,2464.45,53.15,0.00,15.98,59.20
2021-04-22-US-SJC-1,Pixel4,1303162715446,37.3307350218,-121.8822649357,60.37,2465.45,52.80,0.00,15.20,59.10
2021-04-22-US-SJC-1,Pixel4,1303162716446,37.3306210254,-121.8821797892,60.42,2466.45,41.45,0.00,14.25,59.05
2021-04-22-US-SJC-1,Pixel4,1303162717446,37.3305142026,-121.8821003361,60.51,2467.45,46.58,0.00,13.28,59.45
2021-04-22-US-SJC-1,Pixel4,1303162718446,37.3304150583,-121.8820280621,60.60,2468.45,70.35,0.00,12.07,59.70
2021-04-22-US-SJC-1,Pixel4,1303162719446,37.3303262175,-121.8819642008,60.70,2469.45,39.08,0.00,10.50,60.45
2021-04-22-US-SJC-1,Pixel4,1303162720446,37.3302505198,-121.8819126297,60.72,2470.45,0.00,0.00,8.32,62.98
2021-04-22-US-SJC-1,Pixel4,1303162721446,37.3301905144,-121.8818772753,60.74,2471.45,0.00,0.00,6.28,67.58
2021-04-22-US-SJC-1,Pixel4,1303162722446,37.3301348173,-121.8818548586,60.83,2472.45,0.00,0.00,5.48,80.92
2021-04-22-US-SJC-1,Pixel4,1303162723446,37.3300784149,-121.8818556360,60.89,2473.45,0.00,0.00,4.99,105.54
2021-04-22-US-SJC-1,Pixel4,1303162724446,37.3300282937,-121.8818853110,60.96,2474.45,59.52,0.00,5.58,129.62
2021-04-22-US-SJC-1,Pixel4,1303162725446,37.3299849675,-121.8819438102,61.14,2475.45,133.50,0.00,7.12,145.91
2021-04-22-US-SJC-1,Pixel4,1303162726446,37.3299474434,-121.8820181899,61.38,2476.45,74.04,0.00,7.87,148.85
2021-04-22-US-SJC-1,Pixel4,1303162727446,37.3299114535,-121.8820937701,61.51,2477.45,0.00,0.00,7.34,149.80
2021-04-22-US-SJC-1,Pixel4,1303162728446,37.3298809998,-121.8821593281,61.65,2478.45,16.55,0.00,6.13,149.50
2021-04-22-US-SJC-1,Pixel4,1303162729446,37.3298554336,-121.8822134250,61.73,2479.45,24.51,0.00,4.87,149.50
2021-04-22-US-SJC-1,Pixel4,1303162730446,37.3298365558,-121.8822533959,61.80,2480.45,8.21,0.00,3.38,149.60
2021-04-22-US-SJC-1,Pixel4,1303162731446,37.3298246449,-121.8822786336,61.83,2481.45,17.86,0.00,1.91,149.60
2021-04-22-US-SJC-1,Pixel4,1303162732446,37.3298184781,-121.8822915733,61.84,2482.45,30.90,0.00,0.80,149.70
2021-04-22-US-SJC-1,Pixel4,1303162733446,37.3298166446,-121.8822953597,61.86,2483.45,30.80,0.00,0.03,149.70
2021-04-22-US-SJC-1,Pixel4,1303162734446,37.3298165810,-121.8822953567,61.86,2484.45,30.80,0.00,0.00,149.70
2021-04-22-US-SJC-1,Pixel4,1303162735446,37.3298165559,-121.8822953683,61.86,2485.45,30.80,0.00,0.00,149.70
2021-04-22-US-SJC-1,Pixel4,1303162736446,37.3298165533,-121.8822953824,61.86,2486.45,30.80,0.00,0.00,149.70
2021-04-22-US-SJC-1,Pixel4,1303162737446,37.3298165641,-121.8822954015,61.86,2487.45,30.80,0.00,0.00,149.70
2021-04-22-US-SJC-1,Pixel4,1303162738446,37.3298166123,-121.8822954552,61.87,2488.45,30.80,0.00,0.00,149.70
2021-04-22-US-SJC-1,Pixel4,1303162739446,37.3298157464,-121.8822976764,61.87,2489.45,30.80,0.00,0.51,149.70
2021-04-22-US-SJC-1,Pixel4,1303162740446,37.3298121779,-121.8823058752,61.87,2490.45,30.80,0.00,1.25,149.05
2021-04-22-US-SJC-1,Pixel4,1303162741446,37.3298020526,-121.8823273771,61.87,2491.45,30.80,0.00,3.28,148.70
2021-04-22-US-SJC-1,Pixel4,1303162742446,37.3297824109,-121.8823693293,61.88,2492.45,30.80,0.00,5.24,149.75
2021-04-22-US-SJC-1,Pixel4,1303162743446,37.3297532570,-121.8824333049,61.89,2493.45,30.80,0.00,7.76,149.65
2021-04-22-US-SJC-1,Pixel4,1303162744446,37.3297143957,-121.8825165663,61.94,2494.45,30.70,0.00,8.95,148.71
2021-04-22-US-SJC-1,Pixel4,1303162745446,37.3296736308,-121.8826007545,61.96,2495.45,30.70,0.00,8.16,148.35
2021-04-22-US-SJC-1,Pixel4,1303162746446,37.3296403385,-121.8826735845,61.97,2496.45,20.34,0.00,6.18,153.81
2021-04-22-US-SJC-1,Pixel4,1303162747446,37.3296207723,-121.8827416272,61.93,2497.45,7.40,0.00,5.43,170.47
2021-04-22-US-SJC-1,Pixel4,1303162748446,37.3296199663,-121.8828117502,61.90,2498.45,17.76,0.00,5.20,190.92
2021-04-22-US-SJC-1,Pixel4,1303162749446,37.3296368537,-121.8828756648,61.83,2499.45,30.70,0.00,5.29,208.34
2021-04-22-US-SJC-1,Pixel4,1303162750446,37.3296707530,-121.8829355874,61.72,2500.45,30.70,0.00,6.37,224.94
2021-04-22-US-SJC-1,Pixel4,1303162751446,37.3297245336,-121.8829904954,61.61,2501.45,30.70,0.00,7.92,236.82
2021-04-22-US-SJC-1,Pixel4,1303162752446,37.3297916660,-121.8830417868,61.51,2502.45,30.70,0.00,9.41,239.75
2021-04-22-US-SJC-1,Pixel4,1303162753446,37.3298723088,-121.8830995439,61.47,2503.45,30.70,0.00,11.13,240.05
2021-04-22-US-SJC-1,Pixel4,1303162754446,37.3299629848,-121.8831658648,61.37,2504.45,19.75,0.00,11.94,239.35
2021-04-22-US-SJC-1,Pixel4,1303162755446,37.3300555339,-121.8832346756,61.29,2505.45,8.08,0.00,11.81,239.50
2021-04-22-US-SJC-1,Pixel4,1303162756446,37.3301451268,-121.8833000451,61.23,2506.45,5.84,0.00,11.09,239.85
2021-04-22-US-SJC-1,Pixel4,1303162757446,37.3302286593,-121.8833607743,61.13,2507.45,0.00,0.00,10.49,239.65
2021-04-22-US-SJC-1,Pixel4,1303162758446,37.3303080187,-121.8834192386,61.06,2508.45,4.71,0.00,9.91,239.40
2021-04-22-US-SJC-1,Pixel4,1303162759446,37.3303820459,-121.8834738894,60.99,2509.45,5.84,0.00,9.11,239.60
2021-04-22-US-SJC-1,Pixel4,1303162760446,37.3304494951,-121.8835229997,60.90,2510.45,0.00,0.00,8.16,239.90
2021-04-22-US-SJC-1,Pixel4,1303162761446,37.3305108631,-121.8835675128,60.82,2511.45,0.00,0.00,7.67,239.80
2021-04-22-US-SJC-1,Pixel4,1303162762446,37.3305688877,-121.8836099048,60.73,2512.45,0.00,0.00,7.23,239.50
2021-04-22-US-SJC-1,Pixel4,1303162763446,37.3306221397,-121.8836494022,60.67,2513.45,0.00,0.00,6.51,239.30
2021-04-22-US-SJC-1,Pixel4,1303162764446,37.3306697863,-121.8836846756,60.61,2514.45,21.11,0.00,5.66,239.45
2021-04-22-US-SJC-1,Pixel4,1303162765446,37.3307083875,-121.8837131767,60.57,2515.45,26.24,0.00,4.20,239.70
2021-04-22-US-SJC-1,Pixel4,1303162766446,37.3307357182,-121.8837330405,60.57,2516.45,0.00,0.00,2.76,240.10
2021-04-22-US-SJC-1,Pixel4,1303162767446,37.3307526531,-121.8837452040,60.57,2517.45,0.00,0.00,1.52,240.20
2021-04-22-US-SJC-1,Pixel4,1303162768446,37.3307590825,-121.8837497335,60.56,2518.45,0.00,0.00,0.16,240.30
2021-04-22-US-SJC-1,Pixel4,1303162769446,37.3307591822,-121.8837496921,60.56,2519.45,0.00,0.00,0.00,240.30
2021-04-22-US-SJC-1,Pixel4,1303162770446,37.3307591992,-121.8837495109,60.55,2520.45,0.00,0.00,0.00,240.30
2021-04-22-US-SJC-1,Pixel4,1303162771446,37.3307592042,-121.8837493667,60.54,2521.45,0.00,0.00,0.00,240.30
2021-04-22-US-SJC-1,Pixel4,1303162772446,37.3307592050,-121.8837493667,60.54,2522.45,0.00,0.00,0.00,240.30
2021-04-22-US-SJC-1,Pixel4,1303162773446,37.3307592050,-121.8837493883,60.54,2523.45,0.00,0.00,0.00,240.30
2021-04-22-US-SJC-1,Pixel4,1303162774446,37.3307591992,-121.8837493858,60.54,2524.45,0.00,0.00,0.00,240.30
2021-04-22-US-SJC-1,Pixel4,1303162775446,37.3307591942,-121.8837494342,60.54,2525.45,0.00,0.00,0.00,240.30
2021-04-22-US-SJC-1,Pixel4,1303162776446,37.3307591569,-121.8837494085,60.54,2526.45,0.00,0.00,0.00,240.30
2021-04-22-US-SJC-1,Pixel4,1303162777446,37.3307612310,-121.8837508868,60.53,2527.45,0.00,0.00,0.64,240.30
2021-04-22-US-SJC-1,Pixel4,1303162778446,37.3307688122,-121.8837563287,60.52,2528.45,0.00,0.00,1.28,240.10
2021-04-22-US-SJC-1,Pixel4,1303162779446,37.3307822986,-121.8837660607,60.51,2529.45,0.00,0.00,2.31,239.35
2021-04-22-US-SJC-1,Pixel4,1303162780446,37.3308035598,-121.8837821466,60.49,2530.45,0.00,0.00,3.36,238.40
2021-04-22-US-SJC-1,Pixel4,1303162781446,37.3308340349,-121.8838057999,60.46,2531.45,0.00,0.00,4.65,238.10
2021-04-22-US-SJC-1,Pixel4,1303162782446,37.3308751603,-121.8838380216,60.41,2532.45,0.00,0.00,6.01,238.20
2021-04-22-US-SJC-1,Pixel4,1303162783446,37.3309242929,-121.8838758080,60.36,2533.45,0.00,0.00,6.63,238.80
2021-04-22-US-SJC-1,Pixel4,1303162784446,37.3309787510,-121.8839169118,60.38,2534.45,0.00,0.00,7.53,239.00
2021-04-22-US-SJC-1,Pixel4,1303162785446,37.3310407834,-121.8839635638,60.30,2535.45,0.00,0.00,8.54,239.25
2021-04-22-US-SJC-1,Pixel4,1303162786446,37.3311083832,-121.8840136852,60.13,2536.45,0.00,0.00,8.72,239.90
2021-04-22-US-SJC-1,Pixel4,1303162787446,37.3311758874,-121.8840622618,60.04,2537.45,0.00,0.00,8.54,240.40
2021-04-22-US-SJC-1,Pixel4,1303162788446,37.3312417040,-121.8841098796,59.94,2538.45,0.00,0.00,8.44,239.15
2021-04-22-US-SJC-1,Pixel4,1303162789446,37.3313059692,-121.8841590550,59.82,2539.45,0.00,0.00,8.33,238.40
2021-04-22-US-SJC-1,Pixel4,1303162790446,37.3313695381,-121.8842078817,59.71,2540.45,0.00,0.00,8.18,238.95
2021-04-22-US-SJC-1,Pixel4,1303162791446,37.3314324737,-121.8842549139,59.62,2541.45,0.00,0.00,8.05,239.50
2021-04-22-US-SJC-1,Pixel4,1303162792446,37.3314947987,-121.8843003932,59.55,2542.45,0.00,0.00,7.92,240.00
2021-04-22-US-SJC-1,Pixel4,1303162793446,37.3315563007,-121.8843447784,59.46,2543.45,0.00,0.00,7.82,240.00
2021-04-22-US-SJC-1,Pixel4,1303162794446,37.3316169084,-121.8843888707,59.37,2544.45,0.00,0.00,7.77,239.65
2021-04-22-US-SJC-1,Pixel4,1303162795446,37.3316769154,-121.8844329380,59.26,2545.45,0.00,0.00,7.72,239.60
2021-04-22-US-SJC-1,Pixel4,1303162796446,37.3317362549,-121.8844766088,59.16,2546.45,0.00,0.00,7.61,239.30
2021-04-22-US-SJC-1,Pixel4,1303162797446,37.3317944423,-121.8845197419,59.09,2547.45,0.00,0.00,7.38,239.40
2021-04-22-US-SJC-1,Pixel4,1303162798446,37.3318505251,-121.8845610340,59.03,2548.45,0.00,0.00,7.02,239.35
2021-04-22-US-SJC-1,Pixel4,1303162799446,37.3319032107,-121.8845999992,58.98,2549.45,0.00,0.00,6.51,239.30
2021-04-22-US-SJC-1,Pixel4,1303162800446,37.3319508546,-121.8846352038,58.98,2550.45,0.00,0.00,5.66,239.15
2021-04-22-US-SJC-1,Pixel4,1303162801446,37.3319902101,-121.8846644548,58.93,2551.45,0.00,0.00,4.66,238.65
2021-04-22-US-SJC-1,Pixel4,1303162802446,37.3320241306,-121.8846902223,58.88,2552.45,0.00,0.00,4.19,238.50
2021-04-22-US-SJC-1,Pixel4,1303162803446,37.3320550309,-121.8847138011,58.80,2553.45,127.31,0.00,3.83,239.05
2021-04-22-US-SJC-1,Pixel4,1303162804446,37.3320845595,-121.8847355152,58.76,2554.45,286.05,0.00,3.70,239.90
2021-04-22-US-SJC-1,Pixel4,1303162805446,37.3321131843,-121.8847559654,58.73,2555.45,158.90,0.00,3.55,240.45
2021-04-22-US-SJC-1,Pixel4,1303162806446,37.3321408384,-121.8847754829,58.72,2556.45,0.00,0.00,3.50,240.30
2021-04-22-US-SJC-1,Pixel4,1303162807446,37.3321678001,-121.8847945798,58.69,2557.45,0.00,0.00,3.45,239.65
2021-04-22-US-SJC-1,Pixel4,1303162808446,37.3321937122,-121.8848135476,58.67,2558.45,0.00,0.00,3.29,239.10
2021-04-22-US-SJC-1,Pixel4,1303162809446,37.3322187154,-121.8848322653,58.65,2559.45,0.00,0.00,3.24,238.75
2021-04-22-US-SJC-1,Pixel4,1303162810446,37.3322459580,-121.8848528911,58.59,2560.45,0.00,0.00,3.76,238.70
2021-04-22-US-SJC-1,Pixel4,1303162811446,37.3322752954,-121.8848749125,58.55,2561.45,0.00,0.00,4.01,238.70
2021-04-22-US-SJC-1,Pixel4,1303162812446,37.3323118654,-121.8849023716,58.51,2562.45,0.00,0.00,5.60,239.10
2021-04-22-US-SJC-1,Pixel4,1303162813446,37.3323632983,-121.8849406707,58.46,2563.45,0.00,0.00,7.71,239.05
2021-04-22-US-SJC-1,Pixel4,1303162814446,37.3324306441,-121.8849913439,58.55,2564.45,0.00,0.00,9.71,238.80
2021-04-22-US-SJC-1,Pixel4,1303162815446,37.3325119701,-121.8850527656,58.50,2565.45,0.00,0.00,11.36,238.75
2021-04-22-US-SJC-1,Pixel4,1303162816446,37.3326067029,-121.8851243618,58.38,2566.45,0.00,0.00,13.03,239.30
2021-04-22-US-SJC-1,Pixel4,1303162817446,37.3327128252,-121.8852026867,58.32,2567.45,0.00,0.00,14.22,239.75
2021-04-22-US-SJC-1,Pixel4,1303162818446,37.3328270586,-121.8852861098,58.23,2568.45,0.00,0.00,14.87,239.95
2021-04-22-US-SJC-1,Pixel4,1303162819446,37.3329436216,-121.8853705098,58.23,2569.45,0.00,0.00,14.97,240.00
2021-04-22-US-SJC-1,Pixel4,1303162820446,37.3330605030,-121.8854552495,58.16,2570.45,0.00,0.00,15.02,239.65
2021-04-22-US-SJC-1,Pixel4,1303162821446,37.3331769687,-121.8855410286,58.13,2571.45,0.00,0.00,14.92,239.30
2021-04-22-US-SJC-1,Pixel4,1303162822446,37.3332913359,-121.8856268261,58.07,2572.45,0.00,0.00,14.69,239.10
2021-04-22-US-SJC-1,Pixel4,1303162823446,37.3334039833,-121.8857111196,57.98,2573.45,0.00,0.00,14.43,239.45
2021-04-22-US-SJC-1,Pixel4,1303162824446,37.3335162581,-121.8857935043,57.91,2574.45,0.00,0.00,14.48,239.65
2021-04-22-US-SJC-1,Pixel4,1303162825446,37.3336299846,-121.8858774738,57.89,2575.45,0.00,0.00,14.89,239.20
2021-04-22-US-SJC-1,Pixel4,1303162826446,37.3337477462,-121.8859656369,57.76,2576.45,0.00,0.00,15.56,239.30
2021-04-22-US-SJC-1,Pixel4,1303162827446,37.3338705310,-121.8860570911,57.70,2577.45,0.00,0.00,16.02,239.50
2021-04-22-US-SJC-1,Pixel4,1303162828446,37.3339943811,-121.8861483816,57.69,2578.45,0.00,0.00,15.84,239.30
2021-04-22-US-SJC-1,Pixel4,1303162829446,37.3341160784,-121.8862385364,57.68,2579.45,0.00,0.00,15.48,239.70
2021-04-22-US-SJC-1,Pixel4,1303162830446,37.3342350676,-121.8863252185,57.66,2580.45,292.28,0.00,15.05,239.90
2021-04-22-US-SJC-1,Pixel4,1303162831446,37.3343499567,-121.8864089239,57.63,2581.45,363.07,0.00,14.43,239.65
2021-04-22-US-SJC-1,Pixel4,1303162832446,37.3344591065,-121.8864897198,57.66,2582.45,0.00,0.00,13.76,239.00
2021-04-22-US-SJC-1,Pixel4,1303162833446,37.3345622316,-121.8865669995,57.57,2583.45,0.00,0.00,12.81,239.35
2021-04-22-US-SJC-1,Pixel4,1303162834446,37.3346573812,-121.8866371293,57.55,2584.45,0.00,0.00,11.63,239.85
2021-04-22-US-SJC-1,Pixel4,1303162835446,37.3347441777,-121.8866996236,57.47,2585.45,0.00,0.00,10.50,240.39
2021-04-22-US-SJC-1,Pixel4,1303162836446,37.3348220408,-121.8867527958,57.47,2586.45,0.00,0.00,8.91,241.90
2021-04-22-US-SJC-1,Pixel4,1303162837446,37.3348846115,-121.8867951564,57.43,2587.45,0.00,0.00,6.98,240.95
2021-04-22-US-SJC-1,Pixel4,1303162838446,37.3349303918,-121.8868277994,57.40,2588.45,0.00,0.00,4.64,239.45
2021-04-22-US-SJC-1,Pixel4,1303162839446,37.3349581202,-121.8868484652,57.43,2589.45,0.00,0.00,2.68,239.05
2021-04-22-US-SJC-1,Pixel4,1303162840446,37.3349734998,-121.8868600422,57.42,2590.45,0.00,0.00,1.39,238.75
2021-04-22-US-SJC-1,Pixel4,1303162841446,37.3349799209,-121.8868649433,57.43,2591.45,0.00,0.00,0.31,238.60
2021-04-22-US-SJC-1,Pixel4,1303162842446,37.3349807911,-121.8868656653,57.43,2592.45,292.28,0.00,0.05,238.60
2021-04-22-US-SJC-1,Pixel4,1303162843446,37.3349809668,-121.8868658608,57.45,2593.45,655.30,0.00,0.00,238.60
2021-04-22-US-SJC-1,Pixel4,1303162844446,37.3349809774,-121.8868659646,57.47,2594.45,655.30,0.00,0.00,238.60
2021-04-22-US-SJC-1,Pixel4,1303162845446,37.3349809750,-121.8868659633,57.47,2595.45,655.30,0.00,0.00,238.60
2021-04-22-US-SJC-1,Pixel4,1303162846446,37.3349809750,-121.8868659633,57.47,2596.45,655.30,0.00,0.00,238.60
2021-04-22-US-SJC-1,Pixel4,1303162847446,37.3349809733,-121.8868659567,57.47,2597.45,655.30,0.00,0.00,238.60
2021-04-22-US-SJC-1,Pixel4,1303162848446,37.3349809717,-121.8868659500,57.47,2598.45,655.30,0.00,0.00,238.60
2021-04-22-US-SJC-1,Pixel4,1303162849446,37.3349809691,-121.8868659433,57.47,2599.45,655.30,0.00,0.00,238.60
2021-04-22-US-SJC-1,Pixel4,1303162850446,37.3349809667,-121.8868659367,57.47,2600.45,374.52,0.00,0.00,238.60
2021-04-22-US-SJC-1,Pixel4,1303162851446,37.3349809650,-121.8868659300,57.47,2601.45,25.70,0.00,0.00,238.60
2021-04-22-US-SJC-1,Pixel4,1303162852446,37.3349809633,-121.8868659217,57.47,2602.45,25.70,0.00,0.00,238.60
2021-04-22-US-SJC-1,Pixel4,1303162853446,37.3349809617,-121.8868659167,57.47,2603.45,25.70,0.00,0.00,238.60
2021-04-22-US-SJC-1,Pixel4,1303162854446,37.3349809600,-121.8868659109,57.47,2604.45,16.53,0.00,0.00,238.60
2021-04-22-US-SJC-1,Pixel4,1303162855446,37.3349809533,-121.8868659067,57.47,2605.45,5.20,0.00,0.00,238.60
2021-04-22-US-SJC-1,Pixel4,1303162856446,37.3349809476,-121.8868659000,57.47,2606.45,5.20,0.00,0.00,238.60
2021-04-22-US-SJC-1,Pixel4,1303162857446,37.3349809621,-121.8868659232,57.48,2607.45,5.20,0.00,0.02,238.60
2021-04-22-US-SJC-1,Pixel4,1303162858446,37.3349837670,-121.8868680736,57.53,2608.45,5.20,0.00,0.74,238.50
2021-04-22-US-SJC-1,Pixel4,1303162859446,37.3349925907,-121.8868748296,57.57,2609.45,7.18,0.00,1.74,237.81
2021-04-22-US-SJC-1,Pixel4,1303162860446,37.3350091184,-121.8868881476,57.61,2610.45,9.60,0.00,2.67,237.45
2021-04-22-US-SJC-1,Pixel4,1303162861446,37.3350338335,-121.8869076677,57.68,2611.45,9.60,0.00,3.75,238.60
2021-04-22-US-SJC-1,Pixel4,1303162862446,37.3350660383,-121.8869322425,57.75,2612.45,9.60,0.00,4.42,238.60
2021-04-22-US-SJC-1,Pixel4,1303162863446,37.3350998294,-121.8869579565,57.78,2613.45,297.62,0.00,4.30,238.90
2021-04-22-US-SJC-1,Pixel4,1303162864446,37.3351348089,-121.8869844267,57.80,2614.45,655.30,0.00,5.04,238.70
2021-04-22-US-SJC-1,Pixel4,1303162865446,37.3351781032,-121.8870175923,57.82,2615.45,655.30,0.00,6.22,238.40
2021-04-22-US-SJC-1,Pixel4,1303162866446,37.3352293307,-121.8870571776,57.85,2616.45,655.30,0.00,7.02,238.40
2021-04-22-US-SJC-1,Pixel4,1303162867446,37.3352851038,-121.8870997570,57.96,2617.45,655.30,0.00,7.31,239.05
2021-04-22-US-SJC-1,Pixel4,1303162868446,37.3353430013,-121.8871428394,58.01,2618.45,655.30,0.00,7.64,239.40
2021-04-22-US-SJC-1,Pixel4,1303162869446,37.3354034045,-121.8871882465,57.94,2619.45,655.30,0.00,7.92,239.30
2021-04-22-US-SJC-1,Pixel4,1303162870446,37.3354654822,-121.8872341871,57.96,2620.45,655.30,0.00,8.05,239.40
2021-04-22-US-SJC-1,Pixel4,1303162871446,37.3355279179,-121.8872809458,57.92,2621.45,655.30,0.00,8.10,239.00
2021-04-22-US-SJC-1,Pixel4,1303162872446,37.3355902070,-121.8873278565,57.88,2622.45,363.07,0.00,8.00,239.40
2021-04-22-US-SJC-1,Pixel4,1303162873446,37.3356517816,-121.8873730578,57.87,2623.45,0.00,0.00,7.74,240.00
2021-04-22-US-SJC-1,Pixel4,1303162874446,37.3357107557,-121.8874158954,57.87,2624.45,0.00,0.00,7.38,239.65
2021-04-22-US-SJC-1,Pixel4,1303162875446,37.3357653437,-121.8874565935,57.85,2625.45,0.00,0.00,6.79,238.80
2021-04-22-US-SJC-1,Pixel4,1303162876446,37.3358154914,-121.8874953694,57.82,2626.45,0.00,0.00,6.38,238.50
2021-04-22-US-SJC-1,Pixel4,1303162877446,37.3358634370,-121.8875320556,57.87,2627.45,0.00,0.00,6.07,238.60
2021-04-22-US-SJC-1,Pixel4,1303162878446,37.3359085954,-121.8875665536,57.88,2628.45,0.00,0.00,5.66,239.10
2021-04-22-US-SJC-1,Pixel4,1303162879446,37.3359515449,-121.8875988825,57.84,2629.45,0.00,0.00,5.50,238.90
2021-04-22-US-SJC-1,Pixel4,1303162880446,37.3359931360,-121.8876307421,57.83,2630.45,0.00,0.00,5.35,238.50
2021-04-22-US-SJC-1,Pixel4,1303162881446,37.3360335760,-121.8876619587,57.83,2631.45,0.00,0.00,5.20,238.45
2021-04-22-US-SJC-1,Pixel4,1303162882446,37.3360737110,-121.8876928176,57.83,2632.45,0.00,0.00,5.27,238.80
2021-04-22-US-SJC-1,Pixel4,1303162883446,37.3361156634,-121.8877245130,57.83,2633.45,0.00,0.00,5.56,239.35
2021-04-22-US-SJC-1,Pixel4,1303162884446,37.3361601893,-121.8877574493,57.81,2634.45,0.00,0.00,5.94,239.80
2021-04-22-US-SJC-1,Pixel4,1303162885446,37.3362092084,-121.8877932909,57.81,2635.45,0.00,0.00,6.74,239.80
2021-04-22-US-SJC-1,Pixel4,1303162886446,37.3362644975,-121.8878343667,57.82,2636.45,0.00,0.00,7.53,239.30
2021-04-22-US-SJC-1,Pixel4,1303162887446,37.3363234783,-121.8878784038,57.83,2637.45,0.00,0.00,7.72,238.90
2021-04-22-US-SJC-1,Pixel4,1303162888446,37.3363825455,-121.8879228558,57.86,2638.45,0.00,0.00,7.56,239.00
2021-04-22-US-SJC-1,Pixel4,1303162889446,37.3364402308,-121.8879668620,57.82,2639.45,0.00,0.00,7.46,238.50
2021-04-22-US-SJC-1,Pixel4,1303162890446,37.3364971017,-121.8880108475,57.77,2640.45,0.00,0.00,7.36,238.65
2021-04-22-US-SJC-1,Pixel4,1303162891446,37.3365536048,-121.8880534858,57.75,2641.45,0.00,0.00,7.25,239.30
2021-04-22-US-SJC-1,Pixel4,1303162892446,37.3366089129,-121.8880950378,57.74,2642.45,0.00,0.00,7.13,238.70
2021-04-22-US-SJC-1,Pixel4,1303162893446,37.3366635109,-121.8881363110,57.73,2643.45,0.00,0.00,6.97,239.30
2021-04-22-US-SJC-1,Pixel4,1303162894446,37.3367165692,-121.8881754357,57.71,2644.45,0.00,0.00,6.51,240.35
2021-04-22-US-SJC-1,Pixel4,1303162895446,37.3367638054,-121.8882089394,57.73,2645.45,0.00,0.00,5.51,240.40
2021-04-22-US-SJC-1,Pixel4,1303162896446,37.3368016573,-121.8882360003,57.72,2646.45,0.00,0.00,4.20,240.20
2021-04-22-US-SJC-1,Pixel4,1303162897446,37.3368296160,-121.8882561451,57.71,2647.45,0.00,0.00,2.99,240.00
2021-04-22-US-SJC-1,Pixel4,1303162898446,37.3368487668,-121.8882700458,57.69,2648.45,292.28,0.00,1.96,239.90
2021-04-22-US-SJC-1,Pixel4,1303162899446,37.3368602195,-121.8882782738,57.70,2649.45,655.30,0.00,0.96,239.90
