collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM
2021-04-29-US-SJC-2,Pixel4,1303758731435,6,11,GAL_E1,1303758730358716932,5895078.992,-20378303.247,20624871.776,745.2,1937.078,1702.015,1810533.215,-0.013,22952108.574,3.298,-214.543,4.271,3.526
2021-04-29-US-SJC-2,Pixel4,1303758731435,1,1,GPS_L5,1303758730353606897,14128506.543,-3652707.96,21928315.176,568.466,2783.305,129.871,210750.656,-0.004,24484058.527,2.698,-2353.005,13.395,16.804
2021-04-29-US-SJC-2,Pixel4,1303758731435,5,6,BDS_B1I,1303758730296893245,-10450996.918,22868699.639,34348607.4,-935.064,-802.337,228.834,99066.176,0.013,41486383.663,10.493,-436.278,7.134,26.475
2021-04-29-US-SJC-2,Pixel4,1303758731435,1,13,GPS_L1,1303758730358099104,-22741029.963,-13509536.157,-3234980.631,459.926,-48.344,-3147.772,37750.019,0.002,23137328.749,5.696,0.0,6.196,5.538
2021-04-29-US-SJC-2,Pixel4,1303758731435,6,2,GAL_E5A,1303758730355297105,-14253645.376,-8505936.317,24503045.18,1496.175,-1952.67,193.7,64647.929,0.001,23977346.917,3.298,-2344.159,6.317,2.951
2021-04-29-US-SJC-2,Pixel4,1303758731435,3,20,GLO_G1,1303758730370785399,-9624536.235,-20764523.007,11217082.82,758.944,1358.247,3170.8,-14456.547,-0.0,19334073.188,10.493,1156.993,3.183,2.594
2021-04-29-US-SJC-2,Pixel4,1303758731435,6,25,GAL_E1,1303758730354138907,1554975.902,-22903518.34,18691181.222,1076.297,-1537.296,-1973.056,-159597.055,-0.0,24324565.942,2.698,-214.543,3.751,3.033
2021-04-29-US-SJC-2,Pixel4,1303758731435,1,17,GPS_L1,1303758730364634323,-1134030.552,-15988229.326,21604207.516,2466.947,934.913,838.183,130238.941,0.003,21178119.382,2.998,0.0,3.573,2.938
2021-04-29-US-SJC-2,Pixel4,1303758731435,1,24,GPS_L5,1303758730362533433,-16330327.328,-1775837.708,20687890.108,-658.548,-2604.806,-695.54,13505.827,0.008,21807950.359,0.899,-2353.005,7.754,3.801
2021-04-29-US-SJC-2,Pixel4,1303758731435,3,9,GLO_G1,1303758730367884067,1178341.825,-21986381.014,12832234.733,507.087,-1683.673,-2940.986,-2877.015,0.001,20203870.64,3.298,1156.993,3.846,3.18
2021-04-29-US-SJC-2,Pixel4,1303758731435,1,19,GPS_L1,1303758730368381643,-10446701.999,-17269407.871,17035526.281,2070.331,786.338,2022.081,-1929.8,0.001,20054701.108,2.398,0.0,3.152,2.489
2021-04-29-US-SJC-2,Pixel4,1303758731435,6,30,GAL_E5A,1303758730346239775,-22159515.907,10570332.602,16513138.051,1067.146,-1272.628,2246.235,894982.201,-0.009,26692666.14,2.998,-2344.159,12.515,11.491
2021-04-29-US-SJC-2,Pixel4,1303758731435,5,23,BDS_B1I,1303758730362436454,-9571745.631,-19096647.69,17959434.463,465.44,-2002.185,-1881.164,-268755.378,-0.002,21837023.931,4.197,-436.278,3.225,2.499
2021-04-29-US-SJC-2,Pixel4,1303758731435,6,2,GAL_E1,1303758730355290024,-14253645.386,-8505936.303,24503045.179,1496.175,-1952.67,193.7,64647.563,0.001,23979469.747,2.698,-214.543,3.522,2.951
2021-04-29-US-SJC-2,Pixel4,1303758731435,6,8,GAL_E1,1303758730351631147,-28394120.169,2283604.573,8077787.508,-809.615,-43.854,-2834.654,1801744.242,-0.002,25076373.476,8.094,-214.543,6.558,7.415
2021-04-29-US-SJC-2,Pixel4,1303758731435,5,25,BDS_B1I,1303758730354917778,1974489.784,-27658061.185,3233558.773,210.647,-341.798,-3045.183,-277240.892,0.002,24091066.29,9.294,-436.278,5.544,4.391
2021-04-29-US-SJC-2,Pixel4,1303758731435,5,28,BDS_B1I,1303758730358781451,-19781515.349,-19509286.482,2625287.854,299.568,112.22,3089.923,-24093.072,0.001,22932766.265,2.998,-436.278,4.34,3.402
2021-04-29-US-SJC-2,Pixel4,1303758731435,6,11,GAL_E5A,1303758730358724047,5895078.997,-20378303.233,20624871.789,745.2,1937.078,1702.015,1810536.479,-0.013,22949975.551,1.799,-2344.159,7.66,3.526
2021-04-29-US-SJC-2,Pixel4,1303758731435,1,6,GPS_L1,1303758730360821518,-6088573.556,-25789266.479,-1202510.726,176.961,-199.309,3225.037,3364.239,0.001,22321169.564,15.889,0.0,5.386,4.297
2021-04-29-US-SJC-2,Pixel4,1303758731435,1,12,GPS_L1,1303758730353931876,-22567904.15,7638050.716,11331825.627,1037.784,-1079.892,2747.735,-10309.047,-0.002,24386632.274,11.992,0.0,7.244,12.199
2021-04-29-US-SJC-2,Pixel4,1303758731435,3,19,GLO_G1,1303758730363835673,5181206.061,-9946057.028,22906861.33,1876.614,2522.048,670.695,-42493.881,-0.0,21417548.628,5.696,1156.993,4.724,4.389
2021-04-29-US-SJC-2,Pixel4,1303758731435,6,36,GAL_E5A,1303758730354042148,-8400131.079,-27882168.168,5271451.126,68.127,547.963,3008.876,-60073.324,-0.002,24353573.56,1.199,-2344.159,7.175,3.143
2021-04-29-US-SJC-2,Pixel4,1303758731435,3,21,GLO_G1,1303758730359227451,-17892387.349,-16323442.522,-8041214.371,-868.562,-714.005,3381.428,-61552.767,-0.001,22799058.829,2.998,1156.993,7.316,7.666
2021-04-29-US-SJC-2,Pixel4,1303758731435,5,11,BDS_B1I,1303758730358729530,3925265.121,-16157058.255,22474704.923,1922.243,1678.769,870.251,93658.059,0.007,22948331.789,3.897,-436.278,4.218,3.46
2021-04-29-US-SJC-2,Pixel4,1303758731435,6,3,GAL_E5A,1303758730342385947,-25546209.186,-10678483.608,-10480922.175,1038.781,164.481,-2697.048,-127571.813,-0.001,27848014.709,3.598,-2344.159,15.766,12.805
2021-04-29-US-SJC-2,Pixel4,1303758731435,1,14,GPS_L1,1303758730360730923,8405442.19,-20318844.792,14870252.676,1604.385,-1025.664,-2308.972,27491.919,-0.001,22348329.262,5.696,0.0,5.127,4.318
2021-04-29-US-SJC-2,Pixel4,1303758731435,1,14,GPS_L5,1303758730360738709,8405442.202,-20318844.8,14870252.658,1604.385,-1025.664,-2308.972,27493.801,-0.001,22345995.078,1.799,-2353.005,9.194,4.318
2021-04-29-US-SJC-2,Pixel4,1303758731435,6,25,GAL_E5A,1303758730354145983,1554975.909,-22903518.351,18691181.208,1076.297,-1537.296,-1973.056,-159597.885,-0.0,24322444.61,0.899,-2344.159,6.726,3.033
2021-04-29-US-SJC-2,Pixel4,1303758731435,1,24,GPS_L1,1303758730362525632,-16330327.323,-1775837.688,20687890.113,-658.548,-2604.806,-695.54,13506.491,0.008,21810289.04,2.698,0.0,4.324,3.801
2021-04-29-US-SJC-2,Pixel4,1303758731435,6,30,GAL_E1,1303758730346232613,-22159515.914,10570332.614,16513138.036,1067.146,-1272.629,2246.235,894982.506,-0.009,26694813.254,5.096,-214.543,6.979,11.491
2021-04-29-US-SJC-2,Pixel4,1303758731435,1,28,GPS_L1,1303758730362120139,4826569.929,-19120184.909,18440908.16,1854.733,-1224.566,-1790.466,173629.019,-0.0,21931852.783,2.398,0.0,4.245,3.493
2021-04-29-US-SJC-2,Pixel4,1303758731435,6,36,GAL_E1,1303758730354035073,-8400131.079,-27882168.171,5271451.105,68.127,547.963,3008.876,-60072.092,-0.002,24355694.592,3.598,-214.543,4.001,3.143
2021-04-29-US-SJC-2,Pixel4,1303758731435,1,6,GPS_L5,1303758730360829263,-6088573.555,-25789266.48,-1202510.701,176.961,-199.309,3225.037,3363.242,0.001,22318847.672,2.998,-2353.005,9.659,4.297
2021-04-29-US-SJC-2,Pixel4,1303758732435,6,8,GAL_E5A,1303758731351637178,-28394929.654,2283560.764,8074952.776,-809.336,-43.759,-2834.778,1801745.213,-0.002,25074565.428,4.197,-2340.711,11.761,7.416
2021-04-29-US-SJC-2,Pixel4,1303758732435,6,11,GAL_E1,1303758731358716411,5895824.303,-20376366.122,20626573.632,745.423,1937.174,1701.698,1810533.202,-0.013,22952264.766,3.298,-212.952,4.272,3.526
2021-04-29-US-SJC-2,Pixel4,1303758732435,1,1,GPS_L5,1303758731353605028,14129075.094,-3649924.671,21928444.807,568.639,2783.283,129.392,210750.652,-0.004,24484618.84,2.998,-2350.602,13.396,16.814
2021-04-29-US-SJC-2,Pixel4,1303758732435,5,6,BDS_B1I,1303758731296893832,-10451932.042,22867897.372,34348836.146,-935.182,-802.197,228.657,99066.189,0.013,41486207.685,10.493,-431.946,7.134,26.468
2021-04-29-US-SJC-2,Pixel4,1303758732435,1,13,GPS_L1,1303758731358097162,-22740569.861,-13509584.428,-3238128.363,460.277,-48.199,-3147.704,37750.02,0.002,23137910.946,6.296,0.0,6.197,5.539
2021-04-29-US-SJC-2,Pixel4,1303758732435,6,2,GAL_E5A,1303758731355297831,-14252149.27,-8507889.055,24503238.692,1496.034,-1952.803,193.324,64647.93,0.001,23977129.267,2.998,-2340.711,6.317,2.951
2021-04-29-US-SJC-2,Pixel4,1303758732435,3,20,GLO_G1,1303758731370786095,-9623777.101,-20763164.62,11220253.487,759.323,1358.526,3170.529,-14456.547,-0.0,19333864.533,9.294,1162.605,3.183,2.593
2021-04-29-US-SJC-2,Pixel4,1303758732435,6,25,GAL_E1,1303758731354138360,1556052.078,-22905055.598,18689208.023,1076.058,-1537.223,-1973.343,-159597.055,-0.0,24324729.928,2.398,-212.952,3.751,3.033
2021-04-29-US-SJC-2,Pixel4,1303758732435,1,17,GPS_L1,1303758731364633085,-1131563.531,-15987294.474,21605045.476,2467.1,934.795,837.741,130238.944,0.003,21178490.525,2.698,0.0,3.573,2.938
2021-04-29-US-SJC-2,Pixel4,1303758732435,1,24,GPS_L5,1303758731362534848,-16330985.934,-1778442.455,20687194.342,-658.662,-2604.681,-695.988,13505.835,0.008,21807526.152,0.6,-2350.602,7.753,3.8
2021-04-29-US-SJC-2,Pixel4,1303758732435,3,9,GLO_G1,1303758731367883181,1178848.777,-21988064.516,12829293.594,506.819,-1683.334,-2941.295,-2877.014,0.001,20204136.256,3.298,1162.605,3.847,3.18
2021-04-29-US-SJC-2,Pixel4,1303758732435,1,19,GPS_L1,1303758731368381575,-10444631.525,-17268621.543,17037548.178,2070.616,786.318,2021.713,-1929.799,0.001,20054721.494,2.398,0.0,3.152,2.489
2021-04-29-US-SJC-2,Pixel4,1303758732435,6,30,GAL_E5A,1303758731346241134,-22158448.741,10569059.841,16515384.162,1067.183,-1272.891,2245.981,894982.192,-0.009,26692258.722,2.698,-2340.711,12.515,11.488
2021-04-29-US-SJC-2,Pixel4,1303758732435,3,1,GLO_G1,1303758731355437757,-17501229.493,10743721.06,15149500.484,-2015.577,490.676,-2676.058,23579.572,0.0,23935180.508,15.889,1162.605,7.1,19.044
2021-04-29-US-SJC-2,Pixel4,1303758732435,5,23,BDS_B1I,1303758731362436467,-9571280.276,-19098649.784,17957553.134,465.272,-2002.004,-1881.494,-268755.38,-0.002,21837020.034,4.197,-431.946,3.225,2.499
2021-04-29-US-SJC-2,Pixel4,1303758732435,6,2,GAL_E1,1303758731355290726,-14252149.281,-8507889.041,24503238.69,1496.034,-1952.803,193.324,64647.563,0.001,23979259.293,2.698,-212.952,3.522,2.951
2021-04-29-US-SJC-2,Pixel4,1303758732435,6,8,GAL_E1,1303758731351630037,-28394929.644,2283560.767,8074952.795,-809.336,-43.759,-2834.778,1801744.24,-0.002,25076706.246,11.992,-212.952,6.558,7.417
2021-04-29-US-SJC-2,Pixel4,1303758732435,5,25,BDS_B1I,1303758731354916230,1974700.392,-27658402.817,3230513.565,210.571,-341.469,-3045.242,-277240.89,0.002,24091530.369,8.094,-431.946,5.544,4.391
2021-04-29-US-SJC-2,Pixel4,1303758732435,5,28,BDS_B1I,1303758731358782980,-19781215.643,-19509174.156,2628377.758,299.842,112.431,3089.875,-24093.071,0.001,22932307.882,2.998,-431.946,4.34,3.402
2021-04-29-US-SJC-2,Pixel4,1303758732435,6,11,GAL_E5A,1303758731358723522,5895824.309,-20376366.108,20626573.644,745.423,1937.174,1701.698,1810536.466,-0.013,22950132.942,1.799,-2340.711,7.66,3.526
2021-04-29-US-SJC-2,Pixel4,1303758732435,1,6,GPS_L1,1303758731360823389,-6088396.56,-25789465.594,-1199285.671,177.03,-198.922,3225.062,3364.24,0.001,22320608.653,13.79,0.0,5.386,4.297
2021-04-29-US-SJC-2,Pixel4,1303758732435,1,12,GPS_L1,1303758731353933844,-22566866.258,7636970.684,11334573.244,1037.996,-1080.169,2747.489,-10309.049,-0.002,24386042.283,15.889,0.0,7.243,12.194
2021-04-29-US-SJC-2,Pixel4,1303758732435,3,19,GLO_G1,1303758731363833590,5183082.807,-9943535.029,22907531.748,1876.885,2521.96,670.144,-42493.882,-0.0,21418173.096,5.696,1162.605,4.725,4.39
2021-04-29-US-SJC-2,Pixel4,1303758732435,6,36,GAL_E5A,1303758731354043374,-8400062.87,-27881620.069,5274459.965,68.292,548.234,3008.794,-60073.326,-0.002,24353206.015,1.199,-2340.711,7.174,3.143
2021-04-29-US-SJC-2,Pixel4,1303758732435,3,21,GLO_G1,1303758731359230144,-17893255.798,-16324156.313,-8037832.838,-868.332,-713.573,3381.621,-61552.768,-0.001,22798251.487,2.998,1162.605,7.315,7.663
2021-04-29-US-SJC-2,Pixel4,1303758732435,5,11,BDS_B1I,1303758731358728203,3927187.459,-16155379.525,22475574.967,1922.437,1678.697,869.841,93658.066,0.007,22948729.614,3.598,-431.946,4.219,3.46
2021-04-29-US-SJC-2,Pixel4,1303758732435,6,3,GAL_E5A,1303758731342384272,-25545170.267,-10678319.149,-10483619.138,1039.061,164.437,-2696.887,-127571.814,-0.001,27848516.861,3.298,-2340.711,15.768,12.811
2021-04-29-US-SJC-2,Pixel4,1303758732435,1,14,GPS_L1,1303758731360729622,8407046.43,-20319870.409,14867943.549,1604.101,-1025.573,-2309.289,27491.917,-0.001,22348719.292,5.696,0.0,5.128,4.319
2021-04-29-US-SJC-2,Pixel4,1303758732435,1,14,GPS_L5,1303758731360737398,8407046.442,-20319870.417,14867943.531,1604.101,-1025.573,-2309.289,27493.8,-0.001,22346388.106,1.499,-2350.602,9.195,4.319
2021-04-29-US-SJC-2,Pixel4,1303758732435,6,25,GAL_E5A,1303758731354145441,1556052.086,-22905055.609,18689208.009,1076.058,-1537.223,-1973.343,-159597.885,-0.0,24322607.098,0.6,-2340.711,6.727,3.033
2021-04-29-US-SJC-2,Pixel4,1303758732435,1,24,GPS_L1,1303758731362527043,-16330985.929,-1778442.435,20687194.348,-658.662,-2604.681,-695.988,13506.499,0.008,21809866.032,2.698,0.0,4.324,3.8
2021-04-29-US-SJC-2,Pixel4,1303758732435,6,30,GAL_E1,1303758731346233971,-22158448.749,10569059.853,16515384.146,1067.183,-1272.891,2245.981,894982.497,-0.009,26694406.136,5.696,-212.952,6.979,11.488
2021-04-29-US-SJC-2,Pixel4,1303758732435,1,28,GPS_L1,1303758731362119250,4828424.534,-19121409.466,18439117.508,1854.483,-1224.551,-1790.84,173629.019,-0.0,21932119.298,3.298,0.0,4.246,3.494
2021-04-29-US-SJC-2,Pixel4,1303758732435,6,36,GAL_E1,1303758731354036312,-8400062.87,-27881620.072,5274459.943,68.292,548.234,3008.795,-60072.094,-0.002,24355323.149,3.598,-212.952,4.001,3.143
2021-04-29-US-SJC-2,Pixel4,1303758732435,1,6,GPS_L5,1303758731360831141,-6088396.559,-25789465.596,-1199285.646,177.03,-198.922,3225.062,3363.243,0.001,22318284.662,2.398,-2350.602,9.658,4.297
2021-04-29-US-SJC-2,Pixel4,1303758733435,6,11,GAL_E1,1303758732358715882,5896569.838,-20374428.9,20628275.17,745.646,1937.271,1701.38,1810533.188,-0.013,22952423.356,2.998,-212.58,4.272,3.526
2021-04-29-US-SJC-2,Pixel4,1303758733435,1,1,GPS_L5,1303758732353603162,14129643.818,-3647141.405,21928573.96,568.811,2783.26,128.914,210750.648,-0.004,24485178.252,3.298,-2351.589,13.397,16.823
2021-04-29-US-SJC-2,Pixel4,1303758733435,5,6,BDS_B1I,1303758732296894437,-10452867.284,22867095.244,34349064.714,-935.301,-802.057,228.479,99066.202,0.013,41486026.31,9.294,-432.217,7.135,26.462
2021-04-29-US-SJC-2,Pixel4,1303758733435,1,13,GPS_L1,1303758732358095217,-22740109.408,-13509632.554,-3241276.027,460.628,-48.053,-3147.636,37750.022,0.002,23138494.042,5.096,0.0,6.198,5.541
2021-04-29-US-SJC-2,Pixel4,1303758733435,6,2,GAL_E5A,1303758732355298521,-14250653.307,-8509841.926,24503431.827,1495.892,-1952.935,192.947,64647.931,0.001,23976922.411,2.998,-2342.034,6.317,2.951
2021-04-29-US-SJC-2,Pixel4,1303758733435,3,20,GLO_G1,1303758732370786875,-9623017.589,-20761805.953,11223423.884,759.701,1358.805,3170.259,-14456.547,-0.0,19333630.694,9.294,1156.823,3.182,2.593
2021-04-29-US-SJC-2,Pixel4,1303758733435,6,25,GAL_E1,1303758732354137817,1557128.015,-22906592.784,18687234.537,1075.818,-1537.15,-1973.631,-159597.055,-0.0,24324892.716,2.398,-212.58,3.751,3.033
2021-04-29-US-SJC-2,Pixel4,1303758733435,1,17,GPS_L1,1303758732364631849,-1129096.357,-15986359.739,21605882.994,2467.254,934.678,837.298,130238.947,0.003,21178861.068,2.698,0.0,3.574,2.938
2021-04-29-US-SJC-2,Pixel4,1303758733435,1,24,GPS_L5,1303758732362536260,-16331644.654,-1781047.077,20686498.13,-658.775,-2604.556,-696.435,13505.842,0.008,21807102.845,0.6,-2351.589,7.753,3.8
2021-04-29-US-SJC-2,Pixel4,1303758733435,3,9,GLO_G1,1303758732367882293,1179355.462,-21989747.68,12826352.147,506.551,-1682.996,-2941.604,-2877.014,0.001,20204402.472,2.998,1156.823,3.847,3.181
2021-04-29-US-SJC-2,Pixel4,1303758733435,1,19,GPS_L1,1303758732368381497,-10442560.766,-17267835.235,17039569.706,2070.901,786.298,2021.344,-1929.798,0.001,20054744.878,2.398,0.0,3.152,2.489
2021-04-29-US-SJC-2,Pixel4,1303758733435,6,30,GAL_E5A,1303758732346242482,-22157381.537,10567786.817,16517630.02,1067.221,-1273.153,2245.727,894982.183,-0.009,26691854.602,2.698,-2342.034,12.515,11.484
2021-04-29-US-SJC-2,Pixel4,1303758733435,3,1,GLO_G1,1303758732355436984,-17503244.869,10744211.783,15146824.247,-2015.179,490.77,-2676.421,23579.572,0.0,23935412.247,11.992,1156.823,7.101,19.051
2021-04-29-US-SJC-2,Pixel4,1303758733435,5,23,BDS_B1I,1303758732362436465,-9570815.088,-19100651.698,17955671.475,465.105,-2001.824,-1881.823,-268755.382,-0.002,21837020.634,4.797,-432.217,3.225,2.499
2021-04-29-US-SJC-2,Pixel4,1303758733435,6,2,GAL_E1,1303758732355291424,-14250653.317,-8509841.912,24503431.825,1495.892,-1952.935,192.947,64647.564,0.001,23979050.038,2.998,-212.58,3.522,2.951
2021-04-29-US-SJC-2,Pixel4,1303758733435,6,8,GAL_E1,1303758732351628927,-28395738.84,2283517.055,8072117.959,-809.058,-43.664,-2834.902,1801744.238,-0.002,25077039.016,9.294,-212.58,6.559,7.418
2021-04-29-US-SJC-2,Pixel4,1303758733435,5,25,BDS_B1I,1303758732354914691,1974910.925,-27658744.12,3227468.298,210.496,-341.14,-3045.301,-277240.888,0.002,24091991.75,7.195,-432.217,5.545,4.392
2021-04-29-US-SJC-2,Pixel4,1303758733435,5,28,BDS_B1I,1303758732358784523,-19780915.662,-19509061.62,2631467.613,300.116,112.641,3089.827,-24093.069,0.001,22931845.302,2.398,-432.217,4.339,3.401
2021-04-29-US-SJC-2,Pixel4,1303758733435,6,11,GAL_E5A,1303758732358722992,5896569.843,-20374428.886,20628275.182,745.646,1937.271,1701.38,1810536.452,-0.013,22950291.832,1.799,-2342.034,7.661,3.526
2021-04-29-US-SJC-2,Pixel4,1303758733435,1,6,GPS_L1,1303758732360824991,-6088219.496,-25789664.321,-1196060.591,177.099,-198.534,3225.088,3364.241,0.001,22320128.385,10.493,0.0,5.385,4.296
2021-04-29-US-SJC-2,Pixel4,1303758733435,3,19,GLO_G1,1303758732363831533,5184959.824,-9941013.119,22908201.616,1877.156,2521.872,669.594,-42493.882,-0.0,21418789.769,7.195,1156.823,4.726,4.391
2021-04-29-US-SJC-2,Pixel4,1303758733435,6,36,GAL_E5A,1303758732354044603,-8399994.496,-27881071.699,5277468.722,68.456,548.505,3008.713,-60073.327,-0.002,24352837.57,1.499,-2342.034,7.174,3.143
2021-04-29-US-SJC-2,Pixel4,1303758733435,3,21,GLO_G1,1303758732359232863,-17894124.018,-16324869.672,-8034451.112,-868.102,-713.142,3381.813,-61552.769,-0.001,22797436.352,3.298,1156.823,7.314,7.66
2021-04-29-US-SJC-2,Pixel4,1303758733435,5,11,BDS_B1I,1303758732358726877,3929109.991,-16153700.866,22476444.602,1922.631,1678.626,869.431,93658.072,0.007,22949127.138,3.598,-432.217,4.219,3.46
2021-04-29-US-SJC-2,Pixel4,1303758733435,6,3,GAL_E5A,1303758732342382592,-25544131.067,-10678154.735,-10486315.94,1039.342,164.392,-2696.726,-127571.815,-0.001,27849020.513,3.298,-2342.034,15.771,12.816
2021-04-29-US-SJC-2,Pixel4,1303758733435,1,14,GPS_L1,1303758732360728283,8408650.385,-20320895.935,14865634.104,1603.817,-1025.482,-2309.606,27491.916,-0.001,22349120.714,4.797,0.0,5.128,4.32
2021-04-29-US-SJC-2,Pixel4,1303758733435,1,14,GPS_L5,1303758732360736081,8408650.398,-20320895.943,14865634.086,1603.817,-1025.482,-2309.606,27493.799,-0.001,22346782.933,1.499,-2351.589,9.196,4.32
2021-04-29-US-SJC-2,Pixel4,1303758733435,6,25,GAL_E5A,1303758732354144898,1557128.023,-22906592.795,18687234.523,1075.818,-1537.15,-1973.631,-159597.886,-0.0,24322769.885,0.899,-2342.034,6.727,3.033
2021-04-29-US-SJC-2,Pixel4,1303758733435,1,24,GPS_L1,1303758732362528455,-16331644.649,-1781047.057,20686498.135,-658.775,-2604.556,-696.435,13506.507,0.008,21809442.725,2.398,0.0,4.323,3.8
2021-04-29-US-SJC-2,Pixel4,1303758733435,6,30,GAL_E1,1303758732346235312,-22157381.545,10567786.829,16517630.004,1067.221,-1273.153,2245.727,894982.488,-0.009,26694004.114,5.696,-212.58,6.979,11.484
2021-04-29-US-SJC-2,Pixel4,1303758733435,1,28,GPS_L1,1303758732362118356,4830278.889,-19122634.008,18437326.483,1854.232,-1224.536,-1791.213,173629.019,-0.0,21932387.313,3.598,0.0,4.246,3.494
2021-04-29-US-SJC-2,Pixel4,1303758733435,6,36,GAL_E1,1303758732354037543,-8399994.496,-27881071.703,5277468.7,68.456,548.504,3008.713,-60072.096,-0.002,24354954.105,3.897,-212.58,4.0,3.143
2021-04-29-US-SJC-2,Pixel4,1303758733435,1,6,GPS_L5,1303758732360833017,-6088219.494,-25789664.323,-1196060.565,177.099,-198.534,3225.088,3363.244,0.001,22317722.251,2.099,-2351.589,9.657,4.296
2021-04-29-US-SJC-2,Pixel4,1303758733435,6,7,GAL_E1,1303758732341035886,-14690192.343,13698297.863,21756728.115,-2164.528,-253.31,-1301.719,-159396.815,-0.001,28252752.815,20.985,-212.58,7.068,17.558
2021-04-29-US-SJC-2,Pixel4,1303758734435,6,11,GAL_E1,1303758733358715353,5897315.596,-20372491.582,20629976.39,745.869,1937.367,1701.063,1810533.175,-0.013,22952581.947,3.298,-214.731,4.272,3.526
2021-04-29-US-SJC-2,Pixel4,1303758734435,1,1,GPS_L5,1303758733353601302,14130212.715,-3644358.162,21928702.634,568.984,2783.237,128.436,210750.644,-0.004,24485735.866,2.998,-2353.082,13.397,16.832
2021-04-29-US-SJC-2,Pixel4,1303758734435,5,6,BDS_B1I,1303758733296895028,-10453802.645,22866293.257,34349293.104,-935.42,-801.917,228.302,99066.215,0.013,41485849.133,15.889,-435.029,7.135,26.455
2021-04-29-US-SJC-2,Pixel4,1303758734435,1,13,GPS_L1,1303758733358093286,-22739648.605,-13509680.534,-3244423.622,460.979,-47.908,-3147.568,37750.024,0.002,23139072.942,5.696,0.0,6.199,5.542
2021-04-29-US-SJC-2,Pixel4,1303758734435,6,2,GAL_E5A,1303758733355299234,-14249157.485,-8511794.929,24503624.585,1495.751,-1953.068,192.57,64647.932,0.001,23976708.658,3.298,-2342.893,6.317,2.951
2021-04-29-US-SJC-2,Pixel4,1303758734435,3,20,GLO_G1,1303758733370787574,-9622257.697,-20760447.009,11226594.01,760.08,1359.083,3169.989,-14456.548,-0.0,19333421.14,9.294,1157.182,3.182,2.593
2021-04-29-US-SJC-2,Pixel4,1303758734435,6,25,GAL_E1,1303758733354137293,1558203.712,-22908129.897,18685260.764,1075.578,-1537.077,-1973.918,-159597.056,-0.0,24325049.807,2.698,-214.731,3.752,3.033
2021-04-29-US-SJC-2,Pixel4,1303758734435,1,17,GPS_L1,1303758733364630619,-1126629.029,-15985425.122,21606720.07,2467.407,934.56,836.856,130238.95,0.003,21179229.813,2.698,0.0,3.574,2.938
2021-04-29-US-SJC-2,Pixel4,1303758734435,1,24,GPS_L5,1303758733362537677,-16332303.488,-1783651.574,20685801.47,-658.889,-2604.431,-696.882,13505.85,0.008,21806678.039,0.899,-2353.082,7.752,3.799
2021-04-29-US-SJC-2,Pixel4,1303758734435,1,15,GPS_L1,1303758733356127792,-26304727.18,-2619078.451,3730389.629,-432.627,-448.302,-3032.48,-45813.301,0.001,23728313.219,15.889,0.0,6.464,6.7
2021-04-29-US-SJC-2,Pixel4,1303758734435,3,9,GLO_G1,1303758733367881406,1179861.879,-21991430.504,12823410.391,506.284,-1682.657,-2941.913,-2877.013,0.001,20204668.388,2.398,1157.182,3.847,3.181
2021-04-29-US-SJC-2,Pixel4,1303758734435,1,19,GPS_L1,1303758733368381425,-10440489.722,-17267048.948,17041590.865,2071.186,786.277,2020.975,-1929.797,0.001,20054766.463,2.398,0.0,3.152,2.489
2021-04-29-US-SJC-2,Pixel4,1303758734435,6,30,GAL_E5A,1303758733346243834,-22156314.297,10566513.532,16519875.622,1067.258,-1273.415,2245.473,894982.173,-0.009,26691449.283,2.998,-2342.893,12.515,11.481
2021-04-29-US-SJC-2,Pixel4,1303758734435,3,1,GLO_G1,1303758733355436094,-17505259.846,10744702.599,15144147.646,-2014.78,490.863,-2676.784,23579.572,0.0,23935679.063,18.287,1157.182,7.101,19.057
2021-04-29-US-SJC-2,Pixel4,1303758734435,5,23,BDS_B1I,1303758733362436542,-9570350.067,-19102653.431,17953789.487,464.938,-2001.643,-1882.152,-268755.385,-0.002,21836997.55,5.696,-435.029,3.225,2.499
2021-04-29-US-SJC-2,Pixel4,1303758734435,6,2,GAL_E1,1303758733355292116,-14249157.495,-8511794.915,24503624.584,1495.751,-1953.068,192.57,64647.565,0.001,23978842.581,2.998,-214.731,3.522,2.951
2021-04-29-US-SJC-2,Pixel4,1303758734435,6,8,GAL_E1,1303758733351627893,-28396547.757,2283473.439,8069282.998,-808.779,-43.569,-2835.026,1801744.236,-0.002,25077349.001,8.094,-214.731,6.56,7.419
2021-04-29-US-SJC-2,Pixel4,1303758734435,5,25,BDS_B1I,1303758733354913185,1975121.382,-27659085.094,3224422.972,210.42,-340.811,-3045.36,-277240.887,0.002,24092443.237,6.296,-435.029,5.546,4.393
2021-04-29-US-SJC-2,Pixel4,1303758734435,5,28,BDS_B1I,1303758733358786050,-19780615.408,-19508948.873,2634557.42,300.39,112.851,3089.778,-24093.068,0.001,22931387.519,2.698,-435.029,4.339,3.401
